Date,Category,League,Event,Event result,Type of bet,Selection,Odds,Bookmaker,Stake (in units),Profit,Result,Tipster,Sport,Publication date
2015-11-15 21:00:00,Argentina,Primera B Nacional,SP. BELGRANO DE S. F. vs CD SANTAMARINA TANDIL,2-0 (1-0),Match Odds,SP. BELGRANO DE S. F.,2.45,Bwin,100,145.00,Win,Blake Foss,Football,2015-11-15 17:54:06
2015-11-15 17:00:00,Spain,Liga Adelante,CORDOBA CF vs SD HUESCA,1-1 (0-0),Match Odds,CORDOBA CF,2.32,,100,-100.00,Lost,Blake Foss,Football,2015-11-15 09:57:02
2015-11-15 17:00:00,Spain,Liga Adelante,UD ALMERIA vs SD PONFERRADINA,1-1 (1-1),Match Odds,UD ALMERIA,2.23,,100,-100.00,Lost,Blake Foss,Football,2015-11-15 09:54:03
2015-11-15 13:15:00,England,League Two,HARTLEPOOL UNITED vs LEYTON ORIENT,3-1 (1-1),Asian Handicap 1st Half,HARTLEPOOL UNITED +0 Half time,2.75,,100,0.00,Void,Blake Foss,Football,2015-11-15 10:17:02
2015-11-15 12:00:00,Spain,Segunda B Group III,CF REUS DEPORTIU vs CE SABADELL,1-0,Over / Under,Over +2.50,2.13,,100,-100.00,Lost,Blake Foss,Football,2015-11-15 10:03:04
2015-11-14 16:00:00,England,Skrill Premier,FOREST GREEN ROVERS vs DOVER ATHLETIC,3-1 (0-1),Match Odds,FOREST GREEN ROVERS,2.19,,100,119.00,Win,Blake Foss,Football,2015-11-14 09:23:02
2015-11-14 16:00:00,England,League Two,LUTON TOWN vs BARNET FC,2-0 (1-0),Match Odds,LUTON TOWN,2.30,,100,130.00,Win,Blake Foss,Football,2015-11-14 09:22:09
2015-11-14 16:00:00,England,League Two,NORTHAMPTON TOWN vs MANSFIELD TOWN,1-0 (1-0),Match Odds,NORTHAMPTON TOWN,2.30,,100,130.00,Win,Blake Foss,Football,2015-11-14 09:20:10
2015-11-14 16:00:00,England,League One,SHEFFIELD UNITED vs SOUTHEND UNITED,2-2 (2-2),Over / Under,Over +2.50,2.02,,100,102.00,Win,Blake Foss,Football,2015-11-14 09:18:06
2015-11-14 16:00:00,England,League One,BRADFORD CITY vs CREWE ALEXANDRA FC,2-0 (1-0),Over / Under,Over +2.50,2.10,,100,-100.00,Lost,Blake Foss,Football,2015-11-14 09:17:07
2015-11-13 20:45:00,International,"Euro Cup Qualification, Playoffs",BOSNIA & HERZEGOVINA vs IRELAND,1-1 (0-0),Over / Under,Over +2.50,2.66,,100,-100.00,Lost,Blake Foss,Football,2015-11-13 12:34:09
2015-11-13 19:00:00,Denmark,Viasat Sport Divisionen,VEJLE BK vs FC ROSKILDE,4-2 (1-0),Over / Under,Over +2.50,2.14,,100,114.00,Win,Blake Foss,Football,2015-11-13 12:41:05
2015-11-13 17:30:00,Czech Republic,1st Division,1 SC ZNOJMO vs SFC OPAVA,3-1 (2-0),Over / Under,Over +2.50,2.04,,100,104.00,Win,Blake Foss,Football,2015-11-13 12:30:16
2015-11-13 17:00:00,International Youth,U19 European Championship,IRELAND vs SLOVENIA,0-1 (0-1),Over / Under,Over +2.50,2.07,,100,-100.00,Lost,Blake Foss,Football,2015-11-13 12:08:51
