Date,Category,League,Event,Event result,Type of bet,Selection,Odds,Bookmaker,Stake (in units),Profit,Result,Tipster,Sport,Publication date
2016-05-07 18:00:00,Spain,Segunda B Group III,FUENLABRADA vs CD TOLEDO SAD,0-1,Match Odds,CD TOLEDO SAD,2.00,,80,80.00,Win,Bettingspaintips,Football,2016-05-07 12:37:06
2016-05-07 18:00:00,Spain,Segunda B Group III,CD GUIJUELO vs CD IZARRA,1-0,Asian handicap,CD GUIJUELO -0.75,1.76,,80,30.40,Half win,Bettingspaintips,Football,2016-05-07 11:29:04
2016-05-07 18:00:00,Spain,Segunda B Group III,SD COMPOSTELA vs ATLETICO ASTORGA FC,4-1,Asian handicap,SD COMPOSTELA +0.50,1.90,,80,72.00,Win,Bettingspaintips,Football,2016-05-07 11:17:09
2016-05-04 20:45:00,European cups,UEFA Champions League,REAL MADRID vs MANCHESTER CITY,1-0 (1-0),Over / Under Team,MANCHESTER CITY Over +0.75,1.92,,80,-80.00,Lost,Bettingspaintips,Football,2016-05-04 00:50:02
2016-05-03 20:45:00,European cups,UEFA Champions League,BAYERN MUNICH vs ATLETICO MADRID,2-1 (1-0),Asian handicap,BAYERN MUNICH -0.75,1.80,,80,32.00,Half win,Bettingspaintips,Football,2016-05-03 19:33:02
2016-05-01 17:00:00,Spain,Segunda B Group III,REAL UNION DE IRUN vs SD GERNIKA,1-1,Match Odds,REAL UNION DE IRUN,1.80,,80,-80.00,Lost,Bettingspaintips,Football,2016-05-01 12:22:02
2016-05-01 12:00:00,Spain,Segunda B Group III,JUMILLA CF vs CADIZ CF,0-0,Asian handicap,CADIZ CF +0,1.92,,80,0.00,Void,Bettingspaintips,Football,2016-05-01 00:38:02
2016-04-30 18:00:00,Spain,Liga Adelante,SD HUESCA vs UE LLAGOSTERA,3-1 (3-0),Asian handicap,SD HUESCA -0.75,1.85,,80,68.00,Win,Bettingspaintips,Football,2016-04-30 02:07:02
2016-04-28 21:05:00,European cups,UEFA Europa League,VILLARREAL CF vs LIVERPOOL FC,1-0 (0-0),Asian handicap,VILLARREAL CF +0,1.85,,80,68.00,Win,Bettingspaintips,Football,2016-04-28 19:13:08
2016-04-26 20:45:00,European cups,UEFA Champions League,MANCHESTER CITY vs REAL MADRID,0-0 (0-0),Over / Under,Over +2.50,1.89,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-26 19:16:03
2016-04-24 18:15:00,Spain,Liga BBVA,GETAFE CF vs VALENCIA CF,2-2 (0-0),Asian handicap,VALENCIA CF +0,1.76,,80,0.00,Void,Bettingspaintips,Football,2016-04-23 23:13:04
2016-04-24 17:00:00,Spain,Segunda B Group III,CD LEALTAD vs RACING SANTANDER,0-1,Match Odds,RACING SANTANDER,1.85,,80,68.00,Win,Bettingspaintips,Football,2016-04-22 10:00:03
2016-04-24 12:00:00,Spain,Liga BBVA,LEVANTE UD vs ATHLETIC BILBAO,2-2 (1-0),Asian handicap,ATHLETIC BILBAO -0.25,1.97,,80,-40.00,Half lost,Bettingspaintips,Football,2016-04-23 23:00:06
2016-04-23 18:15:00,Spain,Segunda B Group III,CD SAN ROQUE vs UCAM MURCIA,0-0,Over / Under,Over +2.00,1.74,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-23 15:23:02
2016-04-23 18:00:00,Spain,Segunda B Group III,CELTA DE VIGO B vs RACING DE FERROL,0-1,Asian handicap,RACING DE FERROL +0,1.76,,80,60.80,Win,Bettingspaintips,Football,2016-04-23 12:31:02
2016-04-23 18:00:00,Spain,Segunda B Group III,CADIZ CF vs MERIDA UD,,Over / Under,Over +2.25,1.82,,80,0.00,Void,Bettingspaintips,Football,2016-04-17 13:31:02
2016-04-20 20:45:00,Spain,Liga BBVA,ATHLETIC BILBAO vs ATLETICO MADRID,0-1 (0-1),Match Odds,ATLETICO MADRID,1.99,,80,79.20,Win,Bettingspaintips,Football,2016-04-20 19:34:02
2016-04-20 20:00:00,Spain,Liga BBVA,DEPORTIVO LA CORUNA vs FC BARCELONA,0-8 (0-2),Asian handicap,FC BARCELONA -2.00,1.88,,80,70.40,Win,Bettingspaintips,Football,2016-04-20 18:36:02
2016-04-17 21:00:00,Spain,Segunda B Group III,REAL MADRID CASTILLA vs SD GERNIKA,3-0,Asian handicap,REAL MADRID CASTILLA -1.50,1.97,,80,77.60,Win,Bettingspaintips,Football,2016-04-17 17:41:02
2016-04-17 18:00:00,Spain,Segunda B Group III,UD ALMERIA B vs CADIZ CF,2-1,Over / Under,Over +2.25,1.82,,80,65.60,Win,Bettingspaintips,Football,2016-04-17 13:34:02
2016-04-17 18:00:00,Spain,Segunda B Group III,CF ALGECIRAS vs REAL BETIS B,0-4,Over / Under,Over +2.00,1.84,,80,67.20,Win,Bettingspaintips,Football,2016-04-16 23:26:02
2016-04-17 17:00:00,Spain,Segunda B Group III,REAL UNION DE IRUN vs CD GUADALAJARA,3-0,Over / Under Team,CD GUADALAJARA Over +0.75,1.79,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-15 23:30:02
2016-04-17 17:00:00,Spain,Segunda B Group III,PENA SPORT FC vs CULTURAL LEONESA,0-5,Over / Under,Over +2.25,1.91,,80,72.80,Win,Bettingspaintips,Football,2016-04-15 22:23:02
2016-04-17 12:15:00,Spain,Segunda B Group III,LA RODA CF vs CF TALAVERA DE LA REINA,2-0,Asian handicap,LA RODA CF -1.00,1.92,,80,73.60,Win,Bettingspaintips,Football,2016-04-17 01:21:01
2016-04-16 22:05:00,Spain,Liga BBVA,CELTA DE VIGO vs BETIS SEVILLA,1-1 (0-1),Asian handicap,CELTA DE VIGO -0.75,1.75,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-16 18:17:06
2016-04-16 16:00:00,Spain,Liga BBVA,GETAFE CF vs REAL MADRID,1-5 (0-2),Asian Handicap 1st Half,REAL MADRID -0.75 Half time,1.81,,80,64.80,Win,Bettingspaintips,Football,2016-04-16 11:02:04
2016-04-15 20:30:00,Spain,Liga BBVA,LEVANTE UD vs ESPANYOL BARCELONA,2-1 (1-1),Over / Under,Over +2.25,1.93,,80,74.40,Win,Bettingspaintips,Football,2016-04-15 18:56:03
2016-04-12 20:45:00,European cups,UEFA Champions League,REAL MADRID vs VFL WOLFSBURG,3-0 (2-0),Asian handicap,REAL MADRID -2.00,1.84,,80,67.20,Win,Bettingspaintips,Football,2016-04-12 09:37:02
2016-04-10 18:00:00,Spain,Segunda B Group III,CADIZ CF vs SEVILLA ATLETICO,1-1,Over / Under,Over +2.00,1.74,,80,0.00,Void,Bettingspaintips,Football,2016-04-09 20:06:02
2016-04-10 18:00:00,Spain,Segunda B Group III,UD SOMOZAS vs CD IZARRA,0-0,Asian handicap,UD SOMOZAS -0.50,1.89,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-08 09:42:02
2016-04-10 17:00:00,Spain,Segunda B Group III,SD GERNIKA vs CF RAYO MAJADAHONDA,2-2,Match Odds,SD GERNIKA,1.91,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-10 13:14:01
2016-04-10 17:00:00,Spain,Segunda B Group III,CD TOLEDO SAD vs ARENAS CLUB DE GETXO,3-0,Asian handicap,CD TOLEDO SAD -0.50,1.92,,80,73.60,Win,Bettingspaintips,Football,2016-04-10 01:07:01
2016-04-10 12:15:00,Spain,Segunda B Group III,UD SOCUELLAMOS CF vs SESTAO RIVER CLUB,1-0,Over / Under,Over +2.00,1.84,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-10 01:37:01
2016-04-09 20:30:00,Spain,Liga BBVA,REAL SOCIEDAD vs FC BARCELONA,1-0 (1-0),Asian handicap,FC BARCELONA -1.00,1.90,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-09 16:46:02
2016-04-09 18:00:00,Spain,Liga Adelante,UD ALMERIA vs ALCORCON AD,1-1 (1-1),Asian handicap,UD ALMERIA -0.25,2.05,,80,-40.00,Half lost,Bettingspaintips,Football,2016-04-09 16:09:03
2016-04-08 20:30:00,Spain,Liga BBVA,GRANADA CF vs MALAGA CF,0-0 (0-0),Asian handicap,GRANADA CF +0,1.78,,80,0.00,Void,Bettingspaintips,Football,2016-04-04 15:52:02
2016-04-07 21:05:00,European cups,UEFA Europa League,VILLARREAL CF vs SPARTA PRAGUE,2-1 (1-1),Asian handicap,VILLARREAL CF -1.00,1.93,,80,0.00,Void,Bettingspaintips,Football,2016-04-06 12:01:11
2016-04-06 20:45:00,European cups,UEFA Champions League,VFL WOLFSBURG vs REAL MADRID,2-0 (2-0),Asian handicap,REAL MADRID -0.75,1.80,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-06 18:49:02
2016-04-05 20:45:00,European cups,UEFA Champions League,FC BARCELONA vs ATLETICO MADRID,2-1 (0-1),Asian handicap,FC BARCELONA -0.75,1.70,,80,28.00,Half win,Bettingspaintips,Football,2016-04-05 19:19:04
2016-04-03 17:00:00,Spain,Segunda B Group III,RACING SANTANDER vs CD GUIJUELO,1-0,Asian handicap,RACING SANTANDER -1.00,1.87,,80,0.00,Void,Bettingspaintips,Football,2016-04-01 19:00:03
2016-04-03 17:00:00,Spain,Segunda B Group III,REAL BALOMPEDICA LINENSE vs CADIZ CF,2-1,Asian handicap,CADIZ CF -0.25,1.96,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-01 18:08:05
2016-04-03 17:00:00,Spain,Segunda B Group III,PENA SPORT FC vs UD SOMOZAS,3-1,Asian handicap,UD SOMOZAS -0.25,1.80,,80,-80.00,Lost,Bettingspaintips,Football,2016-04-01 16:05:05
2016-04-03 12:00:00,Spain,Segunda B Group III,REAL MADRID CASTILLA vs CD GUADALAJARA,6-3,Over / Under,Over +2.50,1.94,,80,75.20,Win,Bettingspaintips,Football,2016-04-03 01:46:02
2016-04-03 12:00:00,Spain,Segunda B Group III,VALENCIA CF MESTALLA vs CF VILLARREAL B,0-1,Asian handicap,CF VILLARREAL B -0.25,2.16,,80,92.80,Win,Bettingspaintips,Football,2016-04-03 01:11:03
2016-04-03 11:30:00,Spain,Segunda B Group III,SEVILLA ATLETICO vs CD LINARES,3-2,Asian handicap,SEVILLA ATLETICO -0.50,1.73,,80,58.40,Win,Bettingspaintips,Football,2016-04-02 20:22:02
2016-04-01 20:30:00,Spain,Liga BBVA,RAYO VALLECANO vs GETAFE CF,2-0 (1-0),Asian handicap,RAYO VALLECANO -0.25,1.76,,80,60.80,Win,Bettingspaintips,Football,2016-04-01 19:14:02
2016-03-27 12:15:00,Spain,Segunda B Group III,CD TOLEDO SAD vs SD AMOREBIETA,0-1,Asian handicap,CD TOLEDO SAD -0.50,1.80,,80,-80.00,Lost,Bettingspaintips,Football,2016-03-27 10:29:02
2016-03-27 11:30:00,Spain,Segunda B Group III,CD SAN ROQUE vs SEVILLA ATLETICO,2-0,Asian handicap,SEVILLA ATLETICO -0.25,1.96,,80,-80.00,Lost,Bettingspaintips,Football,2016-03-27 10:23:01
2016-03-27 11:15:00,Spain,Segunda B Group III,CD MENSAJERO vs SD LEIOA,1-0,Match Odds,CD MENSAJERO,1.91,,80,72.80,Win,Bettingspaintips,Football,2016-03-26 18:14:02
2016-03-26 17:00:00,Spain,Segunda B Group III,CF VILLANOVENSE vs UCAM MURCIA,0-1,Asian handicap,UCAM MURCIA -0.25,2.01,,80,80.80,Win,Bettingspaintips,Football,2016-03-26 00:13:02
2016-03-24 20:45:00,International,International Friendly Games,ITALY vs SPAIN,1-1 (0-0),Asian handicap,SPAIN -0.25,2.03,,80,-40.00,Half lost,Bettingspaintips,Football,2016-03-24 15:52:02
2016-03-24 18:30:00,Spain,Segunda B Group III,SD GERNIKA vs LA RODA CF,2-0,Asian handicap,SD GERNIKA -0.25,1.71,,80,56.80,Win,Bettingspaintips,Football,2016-03-24 13:31:01
2016-03-24 12:30:00,Spain,Segunda B Group III,MARBELLA FC vs REAL JAEN,0-1,Asian handicap,REAL JAEN +0,2.17,,80,93.60,Win,Bettingspaintips,Football,2016-03-24 10:49:02
2016-03-24 12:15:00,Spain,Segunda B Group III,CD GUADALAJARA vs CF RAYO MAJADAHONDA,4-0,Over / Under,Over +2.00,1.71,,80,56.80,Win,Bettingspaintips,Football,2016-03-24 10:23:03
2016-03-23 17:00:00,International Youth,U21 Euro Qualification,MOLDOVA vs BELGIUM,0-2 (0-0),Asian handicap,BELGIUM -1.75,1.73,,80,29.20,Half win,Bettingspaintips,Football,2016-03-22 19:08:02
2016-03-20 17:00:00,Spain,Segunda B Group III,ARANDINA CF vs UD SOMOZAS,0-1,Asian handicap,UD SOMOZAS +0.25,2.05,,80,84.00,Win,Bettingspaintips,Football,2016-03-20 13:48:10
2016-03-20 17:00:00,Spain,Segunda B Group III,CF TALAVERA DE LA REINA vs SD GERNIKA,0-0,Match Odds,CF TALAVERA DE LA REINA,2.10,,80,-80.00,Lost,Bettingspaintips,Football,2016-03-20 12:42:05
2016-03-20 17:00:00,Spain,Segunda B Group III,REAL UNION DE IRUN vs CD TOLEDO SAD,1-1,Asian handicap,CD TOLEDO SAD +0,2.50,,80,0.00,Void,Bettingspaintips,Football,2016-03-20 12:17:04
2016-03-19 18:00:00,Spain,Segunda B Group III,CADIZ CF vs CD LINARES,3-1,Asian handicap,CADIZ CF -1.00,1.75,,80,60.00,Win,Bettingspaintips,Football,2016-03-18 12:40:03
2016-03-19 17:00:00,Spain,Segunda B Group III,REAL MADRID CASTILLA vs CF GETAFE B,2-1,Asian handicap,REAL MADRID CASTILLA -1.50,1.88,,80,-80.00,Lost,Bettingspaintips,Football,2016-03-18 23:11:02
2016-03-19 16:30:00,Spain,Segunda B Group III,RECREATIVO DE HUELVA vs GRANADA CF B,1-0,Over / Under,Over +2.00,1.81,,80,-80.00,Lost,Bettingspaintips,Football,2016-03-18 10:25:02
2016-03-18 20:30:00,Spain,Liga BBVA,GETAFE CF vs SD EIBAR,1-1 (1-0),Over / Under,Over +2.00,1.73,,80,0.00,Void,Bettingspaintips,Football,2016-03-18 18:33:03
2016-03-17 21:05:00,European cups,UEFA Europa League,SEVILLA FC vs FC BASEL,3-0 (3-0),Asian handicap,SEVILLA FC -1.00,1.75,,80,60.00,Win,Bettingspaintips,Football,2016-03-17 10:22:02
2016-03-17 19:00:00,European cups,UEFA Europa League,VALENCIA CF vs ATHLETIC BILBAO,2-1 (2-0),Over / Under,Over +2.25,1.85,,80,68.00,Win,Bettingspaintips,Football,2016-03-17 10:07:01
2016-03-15 20:45:00,European cups,UEFA Champions League,ATLETICO MADRID vs PSV EINDHOVEN,8-7 (0-0),Asian handicap,ATLETICO MADRID -1.25,1.78,,80,-80.00,Lost,Bettingspaintips,Football,2016-03-15 16:08:03
2016-03-13 12:00:00,Spain,Segunda B Group III,SPORTING GIJON B vs UD LOGRONES,2-1,Asian handicap,UD LOGRONES -0.25,1.91,,80,-80.00,Lost,Bettingspaintips,Football,2016-03-12 00:36:02
2016-03-13 12:00:00,Spain,Segunda B Group III,CD MENSAJERO vs CLUB PORTUGALETE,2-0,Asian handicap,CD MENSAJERO -0.50,1.99,,80,79.20,Win,Bettingspaintips,Football,2016-03-11 12:34:02
2016-03-13 12:00:00,Spain,Segunda B Group III,REAL VALLADOLID B vs RACING SANTANDER,1-2,Match Odds,RACING SANTANDER,2.20,,80,96.00,Win,Bettingspaintips,Football,2016-03-11 12:36:09
2016-03-12 20:30:00,Spain,Liga BBVA,ATLETICO MADRID vs DEPORTIVO LA CORUNA,3-0 (1-0),Asian handicap,ATLETICO MADRID -1.50,1.88,,80,70.40,Win,Bettingspaintips,Football,2016-03-12 18:07:02
2016-03-12 18:30:00,Spain,Segunda B Group III,CD SAN ROQUE vs CADIZ CF,1-3,Asian handicap,CADIZ CF -0.75,1.96,,80,76.80,Win,Bettingspaintips,Football,2016-03-11 12:36:02
2016-03-11 20:30:00,Spain,Liga BBVA,MALAGA CF vs SPORTING GIJON,1-0 (1-0),Over / Under Team,SPORTING GIJON Over +0.50,1.76,,80,-80.00,Lost,Bettingspaintips,Football,2016-03-11 18:46:01
2016-03-10 21:05:00,European cups,UEFA Europa League,ATHLETIC BILBAO vs VALENCIA CF,1-0 (1-0),Match Odds,ATHLETIC BILBAO,1.79,,80,63.20,Win,Bettingspaintips,Football,2016-03-09 23:31:03
2016-03-06 19:15:00,Spain,Liga Adelante,ALBACETE BALOMPIE vs CD LEGANES,0-3 (0-2),Over / Under,Over +2.00,1.78,,80,62.40,Win,Bettingspaintips,Football,2016-03-04 19:08:01
2016-03-06 17:00:00,Spain,Segunda B Group III,UD LOGRONES vs CD IZARRA,2-0,Asian handicap,UD LOGRONES -1.00,2.00,,80,80.00,Win,Bettingspaintips,Football,2016-03-04 09:54:01
2016-03-06 16:30:00,Spain,Segunda B Group III,PENA SPORT FC vs CELTA DE VIGO B,0-2,Over / Under Team,CELTA DE VIGO B Over +1.00,1.92,,80,73.60,Win,Bettingspaintips,Football,2016-03-06 13:45:04
2016-03-06 16:30:00,Spain,Segunda B Group III,CD TUDELANO vs CP CACERENO,1-0,Asian handicap,CD TUDELANO -0.75,1.74,,80,29.60,Half win,Bettingspaintips,Football,2016-03-04 09:44:03
2016-03-05 20:30:00,Spain,Liga BBVA,GETAFE CF vs SEVILLA FC,1-1 (0-0),Asian handicap,SEVILLA FC -0.25,1.85,,80,-40.00,Half lost,Bettingspaintips,Football,2016-03-05 18:52:33
2016-03-05 19:30:00,Spain,Segunda B Group III,REAL MADRID CASTILLA vs CD TOLEDO SAD,1-2,Over / Under Team,CD TOLEDO SAD Over +0.75,1.79,,80,63.20,Win,Bettingspaintips,Football,2016-03-05 17:57:02
2016-03-05 18:00:00,Spain,Liga Adelante,ELCHE CF vs UE LLAGOSTERA,1-1 (0-0),Asian handicap,ELCHE CF -0.75,1.85,,80,-80.00,Lost,Bettingspaintips,Football,2016-03-04 21:28:02
2016-03-05 17:00:00,Spain,Segunda B Group III,SD LEIOA vs BARAKALDO CF,0-1,Asian handicap,BARAKALDO CF -0.25,2.01,,80,80.80,Win,Bettingspaintips,Football,2016-03-04 09:50:02
2016-03-03 20:30:00,Spain,Liga BBVA,ESPANYOL BARCELONA vs BETIS SEVILLA,0-3 (0-2),Asian handicap,BETIS SEVILLA +0.25,2.08,,80,86.40,Win,Bettingspaintips,Football,2016-03-01 16:24:03
2016-03-01 22:00:00,Spain,Liga BBVA,LAS PALMAS UD vs GETAFE CF,4-0 (2-0),Over / Under,Over +2.25,1.91,,80,72.80,Win,Bettingspaintips,Football,2016-03-01 20:35:02
2016-02-28 18:00:00,Spain,Segunda B Group III,PONTEVEDRA CF vs RACING SANTANDER,1-1,Asian handicap,RACING SANTANDER +0,1.88,,80,0.00,Void,Bettingspaintips,Football,2016-02-26 09:28:02
2016-02-28 16:30:00,Spain,Segunda B Group III,PENA SPORT FC vs UD LOGRONES,1-3,Match Odds,UD LOGRONES,2.02,,80,81.60,Win,Bettingspaintips,Football,2016-02-26 09:34:02
2016-02-28 12:00:00,Spain,Segunda B Group III,CF GETAFE B vs LA RODA CF,0-1,Over / Under,Over +2.50,2.00,,80,-80.00,Lost,Bettingspaintips,Football,2016-02-28 10:29:06
2016-02-28 12:00:00,Spain,Segunda B Group III,CD GUADALAJARA vs SD LEIOA,1-1,Match Odds,CD GUADALAJARA,1.73,,80,-80.00,Lost,Bettingspaintips,Football,2016-02-26 09:44:02
2016-02-27 20:30:00,Spain,Liga BBVA,BETIS SEVILLA vs RAYO VALLECANO,2-2 (2-0),Over / Under,Over +2.50,1.94,,80,75.20,Win,Bettingspaintips,Football,2016-02-27 18:06:04
2016-02-25 21:05:00,European cups,UEFA Europa League,MANCHESTER UNITED vs FC MIDTJYLLAND,5-1 (1-1),Asian handicap,MANCHESTER UNITED -1.50,1.87,,80,69.60,Win,Bettingspaintips,Football,2016-02-21 22:19:02
2016-02-23 20:45:00,European cups,UEFA Champions League,JUVENTUS TURIN vs BAYERN MUNICH,2-2 (0-1),Over / Under,Over +2.00,1.83,,80,66.40,Win,Bettingspaintips,Football,2016-02-23 16:41:05
2016-02-21 17:00:00,Spain,Segunda B Group III,MERIDA UD vs GRANADA CF B,2-1,Asian handicap,GRANADA CF B +0,1.98,,80,-80.00,Lost,Bettingspaintips,Football,2016-02-20 20:22:02
2016-02-21 12:00:00,Spain,Segunda B Group III,JUMILLA CF vs FC CARTAGENA,0-0,Draw no bet,FC CARTAGENA,2.20,,80,0.00,Void,Bettingspaintips,Football,2016-02-19 12:42:04
2016-02-20 20:30:00,Spain,Liga BBVA,BETIS SEVILLA vs SPORTING GIJON,1-1 (0-0),Asian handicap,BETIS SEVILLA -0.25,1.89,,80,-40.00,Half lost,Bettingspaintips,Football,2016-02-20 18:06:02
2016-02-20 18:00:00,Spain,Liga Adelante,ALBACETE BALOMPIE vs CD MIRANDES,1-1 (1-0),Over / Under,Over +2.25,1.98,,80,-40.00,Half lost,Bettingspaintips,Football,2016-02-18 23:05:02
2016-02-18 19:00:00,European cups,UEFA Europa League,SEVILLA FC vs MOLDE FK,3-0 (1-0),Asian handicap,SEVILLA FC -2.00,1.93,,80,74.40,Win,Bettingspaintips,Football,2016-02-18 00:10:01
2016-02-17 18:30:00,Spain,Liga BBVA,SPORTING GIJON vs FC BARCELONA,1-3 (1-2),Asian handicap,FC BARCELONA -2.00,1.70,,80,0.00,Void,Bettingspaintips,Football,2016-02-17 17:16:02
2016-02-16 18:00:00,European cups,UEFA Europa League,FENERBAHCE vs FC LOKOMOTIV MOSCOW,2-0 (1-0),Asian handicap,FENERBAHCE -0.75,1.91,,80,72.80,Win,Bettingspaintips,Football,2016-02-16 01:14:08
2016-02-14 17:00:00,Spain,Segunda B Group III,FC CARTAGENA vs MERIDA UD,3-1,Asian handicap,FC CARTAGENA -0.25,1.87,,80,69.60,Win,Bettingspaintips,Football,2016-02-14 12:49:04
2016-02-13 20:30:00,Spain,Liga BBVA,VALENCIA CF vs ESPANYOL BARCELONA,2-1 (0-0),Match Odds,VALENCIA CF,1.85,,80,68.00,Win,Bettingspaintips,Football,2016-02-11 18:41:07
2016-02-13 16:00:00,Spain,Segunda B Group III,GRANADA CF B vs UD ALMERIA B,2-2,Over / Under,Over +2.25,1.87,,80,69.60,Win,Bettingspaintips,Football,2016-02-13 14:54:02
2016-02-11 20:30:00,Spain,Copa del Rey,CELTA DE VIGO vs SEVILLA FC,2-2 (1-0),Over / Under,Over +2.50,1.82,,80,65.60,Win,Bettingspaintips,Football,2016-02-10 23:14:02
2016-02-07 20:30:00,Spain,Liga BBVA,GRANADA CF vs REAL MADRID,1-2 (0-1),Asian handicap,REAL MADRID -1.50,1.76,,80,-80.00,Lost,Bettingspaintips,Football,2016-02-05 19:33:02
2016-02-07 17:00:00,Spain,Segunda B Group III,RACING DE FERROL vs SPORTING GIJON B,2-0,Asian handicap,RACING DE FERROL -1.25,2.01,,80,80.80,Win,Bettingspaintips,Football,2016-02-06 23:32:02
2016-02-07 17:00:00,Spain,Liga Adelante,RCD MALLORCA vs ATHLETIC BILBAO B,2-3 (1-1),Asian handicap,RCD MALLORCA -0.75,1.85,,80,-80.00,Lost,Bettingspaintips,Football,2016-02-05 13:19:01
2016-02-07 17:00:00,Spain,Segunda B Group III,RACING SANTANDER vs PENA SPORT FC,3-0,Asian handicap,RACING SANTANDER -1.25,1.96,,80,76.80,Win,Bettingspaintips,Football,2016-02-05 12:14:02
2016-02-06 18:00:00,Spain,Liga Adelante,REAL VALLADOLID vs SD PONFERRADINA,0-0 (0-0),Asian handicap,REAL VALLADOLID -0.50,1.78,,80,-80.00,Lost,Bettingspaintips,Football,2016-02-05 00:32:01
2016-02-06 17:00:00,Spain,Segunda B Group III,ATLETICO ASTORGA FC vs UD LOGRONES,3-1,Asian handicap,UD LOGRONES -0.25,1.83,,80,-80.00,Lost,Bettingspaintips,Football,2016-02-06 00:55:02
2016-01-31 20:30:00,Spain,Liga BBVA,REAL MADRID vs ESPANYOL BARCELONA,6-0 (4-0),Asian handicap,REAL MADRID -2.50,1.83,,80,66.40,Win,Bettingspaintips,Football,2016-01-31 18:27:03
2016-01-31 17:00:00,Spain,Segunda B Group III,CD TOLEDO SAD vs SD LEIOA,2-1,Asian handicap,CD TOLEDO SAD -0.75,1.85,,80,34.00,Half win,Bettingspaintips,Football,2016-01-31 12:18:04
2016-01-31 12:15:00,Spain,Segunda B Group III,CD MENSAJERO vs CD GUADALAJARA,1-0,Asian handicap,CD MENSAJERO +0,1.75,,80,60.00,Win,Bettingspaintips,Football,2016-01-29 23:09:02
2016-01-31 12:15:00,Spain,Segunda B Group III,UD SOCUELLAMOS CF vs CLUB PORTUGALETE,3-0,Match Odds,UD SOCUELLAMOS CF,1.82,,80,65.60,Win,Bettingspaintips,Football,2016-01-29 13:17:03
2016-01-30 22:05:00,Spain,Liga BBVA,REAL SOCIEDAD vs BETIS SEVILLA,2-1 (2-0),Over / Under Team,BETIS SEVILLA Over +0.75,1.93,,80,37.20,Half win,Bettingspaintips,Football,2016-01-30 18:57:04
2016-01-30 20:30:00,Spain,Liga BBVA,VILLARREAL CF vs GRANADA CF,1-0 (0-0),Asian handicap,VILLARREAL CF -1.00,1.99,,80,0.00,Void,Bettingspaintips,Football,2016-01-30 16:42:02
2016-01-27 20:30:00,Spain,Copa del Rey,ATLETICO MADRID vs CELTA DE VIGO,2-3 (1-1),Over / Under,Over +2.25,1.84,,80,67.20,Win,Bettingspaintips,Football,2016-01-27 18:39:02
2016-01-24 17:00:00,Spain,Segunda B Group III,RACING SANTANDER vs ARANDINA CF,0-0,Asian handicap,RACING SANTANDER -1.00,1.73,,80,-80.00,Lost,Bettingspaintips,Football,2016-01-22 10:15:04
2016-01-24 12:30:00,Spain,Segunda B Group III,SEVILLA ATLETICO vs RECREATIVO DE HUELVA,0-1,Asian handicap,SEVILLA ATLETICO -1.00,2.01,,80,-80.00,Lost,Bettingspaintips,Football,2016-01-22 13:29:02
2016-01-24 12:00:00,Spain,Segunda B Group III,CADIZ CF vs GRANADA CF B,0-1,Over / Under,Over +2.00,1.74,,80,-80.00,Lost,Bettingspaintips,Football,2016-01-22 22:48:05
