Date,Category,League,Event,Event result,Type of bet,Selection,Odds,Bookmaker,Stake (in units),Profit,Result,Tipster,Sport,Publication date
2015-12-26 16:00:00,England,Premier League,LIVERPOOL FC vs LEICESTER CITY,1-0 (0-0),Asian Handicap 1st Half,LEICESTER CITY +0 Half time,2.51,,100,0.00,Void,Francesco Alinari,Football,2015-12-26 15:40:02
2015-12-26 16:00:00,England,Skrill Premier,LINCOLN CITY vs HALIFAX TOWN,0-1 (0-0),Over / Under,Over +4.50,4.00,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-26 14:04:01
2015-12-26 13:00:00,Turkey,Turkcell Super Lig,CAYKUR RIZESPOR vs BASAKSEHIR FK,2-1 (0-1),Over / Under 1st Half,Under +0.50 Half time,2.65,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-26 09:30:04
2015-12-26 12:30:00,Turkey,Bank Asya 1. Lig,BOLUSPOR vs MALATYA BLD SPOR,3-1 (1-1),Over / Under 1st Half,Under +0.50 Half time,2.63,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-26 09:31:05
2015-12-24 19:00:00,Turkey,Turkish Cup,BURSASPOR vs ESKISEHIRSPOR,4-1 (2-0),Over / Under,Over +2.50,1.83,,100,83.00,Win,Francesco Alinari,Football,2015-12-24 11:45:02
2015-12-24 13:00:00,Italy,Serie B,SPORTIVA SALERNITANA vs CAGLIARI CALCIO,0-2 (0-1),Match Odds,CAGLIARI CALCIO,2.05,,100,105.00,Win,Francesco Alinari,Football,2015-12-24 09:57:02
2015-12-24 12:45:00,Turkey,Turkish Cup,SIVAS BELEDIYE SPOR vs BESIKTAS JK,0-2 (0-1),Both team to score,Yes,1.95,Bwin,100,-100.00,Lost,Francesco Alinari,Football,2015-12-24 11:43:04
2015-12-23 20:30:00,Italy,Serie B,FC CROTONE vs TRAPANI CALCIO,0-0 (0-0),Asian handicap,FC CROTONE -1.00,2.42,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-23 10:51:02
2015-12-23 20:30:00,Italy,Serie B,SPEZIA CALCIO vs COMO CALCIO,1-1 (0-0),Asian handicap,SPEZIA CALCIO -1.00,2.28,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-23 10:49:02
2015-12-22 20:30:00,Italy,Serie B,AS AVELLINO vs VIRTUS ENTELLA,2-0 (1-0),Match Odds,AS AVELLINO,1.90,,100,90.00,Win,Francesco Alinari,Football,2015-12-22 09:13:03
2015-12-20 20:45:00,Italy,Serie A,INTER MILAN vs LAZIO ROMA,1-2 (0-1),Match Odds,INTER MILAN,1.80,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-20 14:29:05
2015-12-20 20:30:00,Spain,Liga BBVA,MALAGA CF vs ATLETICO MADRID,1-0 (0-0),Match Odds,ATLETICO MADRID,1.86,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-20 17:55:02
2015-12-20 16:00:00,Portugal,Liga Vitalis,GIL VICENTE FC vs CD FEIRENSE,1-0 (0-0),Match Odds,Draw,3.17,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-20 12:01:02
2015-12-20 16:00:00,England,Championship,READING FC vs BLACKBURN ROVERS,1-0 (1-0),Match Odds,Draw,3.27,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-20 11:55:02
2015-12-20 12:30:00,Italy,Serie A,CARPI FC vs JUVENTUS TURIN,2-3 (1-2),Asian handicap,JUVENTUS TURIN -1.50,2.28,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-20 09:44:06
2015-12-19 19:45:00,Netherlands,Eredivisie,PSV EINDHOVEN vs PEC ZWOLLE,3-2 (2-2),Asian Handicap 1st Half,PSV EINDHOVEN -1.00 Half time,2.25,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-19 15:42:01
2015-12-19 15:00:00,Italy,Serie B,BRESCIA CALCIO vs SPEZIA CALCIO,1-1 (0-1),Asian handicap,BRESCIA CALCIO +0,1.81,,100,0.00,Void,Francesco Alinari,Football,2015-12-19 09:33:02
2015-12-19 09:30:00,Australia,Hyundai A-League,MELBOURNE CITY FC vs MELBOURNE VICTORY,2-1 (2-1),Asian Handicap 1st Half,MELBOURNE CITY FC +0 Half time,1.87,,100,87.00,Win,Francesco Alinari,Football,2015-12-18 14:48:03
2015-12-18 21:00:00,Italy,Serie B,PERUGIA vs AS LIVORNO,4-1 (0-1),Match Odds,PERUGIA,2.02,,100,102.00,Win,Francesco Alinari,Football,2015-12-18 09:16:02
2015-12-18 09:40:00,Australia,Hyundai A-League,NEWCASTLE UNITED JETS FC vs ADELAIDE UNITED FC,0-0 (0-0),Over / Under 1st Half,Under +1.00 Half time,1.87,,100,87.00,Win,Francesco Alinari,Football,2015-12-18 07:11:01
2015-12-17 20:45:00,England,Championship,WOLVERHAMPTON WANDERERS vs LEEDS UNITED,2-3 (1-1),Match Odds,Draw,3.50,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-17 10:45:03
2015-12-16 20:45:00,Italy,Coppa Italia,JUVENTUS TURIN vs TURIN FC,4-0 (1-0),Match Odds 1st Half,Draw Half time,2.13,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-16 17:02:02
2015-12-16 14:30:00,Italy,Coppa Italia,AS ROMA vs SPEZIA CALCIO,2-4 (0-0),Asian handicap,AS ROMA -1.50,2.17,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-16 13:55:02
2015-12-16 11:00:00,Australia,Hyundai A-League,PERTH GLORY FC vs MELBOURNE VICTORY,1-0 (0-0),Asian handicap,MELBOURNE VICTORY -0.50,1.81,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-15 12:43:04
2015-12-15 14:30:00,India,"Indian Super League, Playoffs",FC GOA vs DELHI DYNAMOS FC,3-0 (2-0),Match Odds,FC GOA,2.15,,100,115.00,Win,Francesco Alinari,Football,2015-12-15 09:17:02
2015-12-13 20:45:00,Italy,Serie A,JUVENTUS TURIN vs AC FIORENTINA,3-1 (1-1),Asian handicap,JUVENTUS TURIN -0.50,1.82,,100,82.00,Win,Francesco Alinari,Football,2015-12-13 11:59:02
2015-12-12 20:45:00,Italy,Serie A,UDINESE CALCIO vs INTER MILAN,0-4 (0-2),Asian handicap,INTER MILAN -0.50,2.02,,100,102.00,Win,Francesco Alinari,Football,2015-12-11 12:41:01
2015-12-12 15:00:00,Italy,Serie B,SPEZIA CALCIO vs LATINA CALCIO,2-1 (1-1),Match Odds,SPEZIA CALCIO,2.00,,100,100.00,Win,Francesco Alinari,Football,2015-12-12 11:58:06
2015-12-12 15:00:00,Italy,Serie B,SPORTIVA SALERNITANA vs ASCOLI,2-0 (1-0),Match Odds,SPORTIVA SALERNITANA,1.91,,100,91.00,Win,Francesco Alinari,Football,2015-12-12 11:57:03
2015-12-11 20:45:00,England,Championship,WOLVERHAMPTON WANDERERS vs NOTTINGHAM FOREST,1-1 (1-0),Match Odds,Draw,3.40,,100,240.00,Win,Francesco Alinari,Football,2015-12-11 10:50:06
2015-12-09 20:45:00,European cups,UEFA Champions League,OLYMPIACOS FC vs ARSENAL FC,0-3 (0-1),Match Odds,ARSENAL FC,2.12,,100,112.00,Win,Francesco Alinari,Football,2015-12-09 14:12:01
2015-12-09 20:45:00,European cups,UEFA Champions League,NK DINAMO ZAGREB vs BAYERN MUNICH,0-2 (0-0),Asian handicap,BAYERN MUNICH -1.50,1.92,,100,92.00,Win,Francesco Alinari,Football,2015-12-09 14:10:01
2015-12-09 18:30:00,Italy,Serie B,VIRTUS LANCIANO vs CAGLIARI CALCIO,1-3 (0-2),Match Odds,CAGLIARI CALCIO,1.99,,100,99.00,Win,Francesco Alinari,Football,2015-12-09 14:15:07
2015-12-09 18:30:00,Italy,Serie B,SPEZIA CALCIO vs VICENZA CALCIO,1-0 (1-0),Asian handicap,VICENZA CALCIO +0.50,1.87,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-09 14:13:05
2015-12-08 20:45:00,European cups,UEFA Champions League,REAL MADRID vs MALMO FF,8-0 (3-0),Over / Under 1st Half Team,REAL MADRID Over +1.50,2.07,,100,107.00,Win,Francesco Alinari,Football,2015-12-08 12:41:02
2015-12-08 15:00:00,Italy,Serie B,AC CESENA vs TRAPANI CALCIO,0-0 (0-0),Match Odds,AC CESENA,1.99,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-08 12:33:02
2015-12-06 20:45:00,Italy,Serie A,CARPI FC vs AC MILAN,0-0 (0-0),Match Odds,AC MILAN,1.80,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-02 16:07:05
2015-12-06 17:30:00,Italy,Serie B,CAGLIARI CALCIO vs COMO CALCIO,1-1 (0-0),Asian handicap,CAGLIARI CALCIO -1.50,2.09,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-04 17:58:03
2015-12-06 15:00:00,Italy,Serie A,ATALANTA BERGAMASCA vs US PALERMO,3-0 (2-0),Match Odds,ATALANTA BERGAMASCA,1.80,,100,80.00,Win,Francesco Alinari,Football,2015-12-06 11:23:07
2015-12-05 15:00:00,Italy,Serie B,PRO VERCELLI vs TERNANA CALCIO,1-2,Match Odds,Draw,3.10,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-05 11:41:05
2015-12-05 15:00:00,Italy,Serie B,FC CROTONE vs AC CESENA,2-0 (0-0),Match Odds,FC CROTONE,2.31,,100,131.00,Win,Francesco Alinari,Football,2015-12-05 11:32:02
2015-12-05 14:30:00,India,Indian Super League,FC PUNE CITY vs CHENNAIYIN FC,0-1 (0-0),Over / Under,Over +3.50,2.65,Bwin,100,-100.00,Lost,Francesco Alinari,Football,2015-12-05 11:31:03
2015-12-05 07:15:00,Australia,Hyundai A-League,WELLINGTON PHOENIX FC vs MELBOURNE VICTORY,2-0 (2-0),Match Odds,MELBOURNE VICTORY,2.08,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-04 16:58:06
2015-12-04 14:30:00,India,Indian Super League,ATLETICO DE KOLKATA vs MUMBAI CITY FC,2-3 (1-1),Over / Under,Over +3.50,2.63,,100,163.00,Win,Francesco Alinari,Football,2015-12-04 11:48:02
2015-12-03 21:00:00,France,Ligue 1,STADE RENNES vs OLYMPIQUE MARSEILLE,0-1 (0-1),Both team to score,Yes,1.90,Bwin,100,-100.00,Lost,Francesco Alinari,Football,2015-12-03 18:42:02
2015-12-03 14:30:00,India,Indian Super League,DELHI DYNAMOS FC vs KERALA BLASTERS FC,3-3 (2-3),Match Odds,DELHI DYNAMOS FC,1.83,,100,-100.00,Lost,Francesco Alinari,Football,2015-12-02 12:59:02
2015-12-03 10:00:00,Australia,Hyundai A-League,CENTRAL COAST MARINERS FC vs MELBOURNE CITY FC,1-5 (0-2),Match Odds,MELBOURNE CITY FC,2.02,,100,102.00,Win,Francesco Alinari,Football,2015-12-02 12:58:05
2015-12-02 14:30:00,India,Indian Super League,NORTHEAST UNITED FC vs FC PUNE CITY,3-2 (3-1),Match Odds 1st Half,NORTHEAST UNITED FC Half time,2.15,,100,115.00,Win,Francesco Alinari,Football,2015-12-02 12:56:02
2015-11-30 21:00:00,Italy,Serie A,SSC NAPOLI vs INTER MILAN,2-1 (1-0),Match Odds,SSC NAPOLI,1.70,,100,70.00,Win,Francesco Alinari,Football,2015-11-30 10:17:02
2015-11-29 18:00:00,Italy,Serie A,FC EMPOLI vs LAZIO ROMA,1-0 (1-0),Both team to score,Yes,1.80,,100,-100.00,Lost,Francesco Alinari,Football,2015-11-27 14:25:03
2015-11-29 15:00:00,Italy,Serie A,AS ROMA vs ATALANTA BERGAMASCA,0-2 (0-1),Over / Under Team,AS ROMA Over +1.75,1.83,,100,-100.00,Lost,Francesco Alinari,Football,2015-11-27 14:23:03
2015-11-28 15:30:00,Russia,Premier League,RFK TEREK GROZNY vs ZENIT ST PETERSBURG,4-1 (2-0),Match Odds,ZENIT ST PETERSBURG,2.05,,100,-100.00,Lost,Francesco Alinari,Football,2015-11-27 14:18:04
2015-11-25 20:45:00,European cups,UEFA Champions League,JUVENTUS TURIN vs MANCHESTER CITY,1-0 (1-0),Match Odds,Draw,3.37,,100,-100.00,Lost,Francesco Alinari,Football,2015-11-25 15:20:03
2015-11-25 20:45:00,European cups,UEFA Champions League,MALMO FF vs PARIS ST GERMAIN,0-5 (0-2),Match Odds 1st Half,PARIS ST GERMAIN Half time,1.78,,100,78.00,Win,Francesco Alinari,Football,2015-11-20 15:47:08
2015-11-24 18:00:00,European cups,UEFA Champions League,ZENIT ST PETERSBURG vs VALENCIA CF,2-0 (1-0),Match Odds 1st Half,ZENIT ST PETERSBURG Half time,1.92,,100,-100.00,Lost,Francesco Alinari,Football,2015-11-18 10:32:04
2015-11-23 20:30:00,Italy,Serie B,CAGLIARI CALCIO vs ASCOLI,3-0 (2-0),Asian handicap,CAGLIARI CALCIO -1.00,1.72,,100,72.00,Win,Francesco Alinari,Football,2015-11-18 10:29:13
2015-11-22 20:45:00,Italy,Serie A,INTER MILAN vs FROSINONE CALCIO,4-0 (1-0),Asian Handicap 1st Half,INTER MILAN -0.75 Half time,1.90,,100,45.00,Half win,Francesco Alinari,Football,2015-11-22 17:37:04
2015-11-22 15:00:00,Italy,Serie A,GENOA FC vs US SASSUOLO,2-1 (0-0),Both team to score,Yes,1.83,,100,83.00,Win,Francesco Alinari,Football,2015-11-18 10:30:07
2015-11-22 15:00:00,Italy,Serie A,LAZIO ROMA vs US PALERMO,1-1 (0-1),Over / Under,Over +2.50,1.92,,100,-100.00,Lost,Francesco Alinari,Football,2015-11-18 10:28:08
2015-11-21 15:00:00,Italy,Serie B,FC CROTONE vs TERNANA CALCIO,3-0 (0-0),Asian handicap,FC CROTONE -0.50,1.88,,100,88.00,Win,Francesco Alinari,Football,2015-11-18 10:27:02
