Date,Category,League,Event,Event result,Type of bet,Selection,Odds,Bookmaker,Stake (in units),Profit,Result,Tipster,Sport,Publication date
2015-05-24 16:00:00,Latvia,Virsliga,SKONTO RIGA vs FK LIEPAJA,1-0 (1-0),Asian handicap,SKONTO RIGA -0.75,1.95,,80,38.00,Half win,Silvio Bonatti,Football,2015-05-24 13:53:03
2015-05-24 15:00:00,Italy,Serie A,AC CESENA vs CAGLIARI CALCIO,0-1 (0-0),Asian handicap,CAGLIARI CALCIO -0.25,2.19,,80,95.20,Win,Silvio Bonatti,Football,2015-05-24 13:58:19
2015-05-24 15:00:00,Sweden,Allsvenskan,HALMSTADS BK vs IFK GOTHENBURG,1-2 (0-1),Asian handicap,IFK GOTHENBURG -0.75,1.80,,80,32.00,Half win,Silvio Bonatti,Football,2015-05-24 13:48:04
2015-05-24 15:00:00,Denmark,Viasat Sport Divisionen,AB COPENHAGEN vs VIBORG FF,2-1 (0-0),Asian handicap,VIBORG FF -0.75,2.00,,80,-80.00,Lost,Silvio Bonatti,Football,2015-05-24 13:46:03
2015-05-23 18:30:00,Spain,Liga BBVA,MALAGA CF vs SEVILLA FC,2-3 (0-0),Asian handicap,MALAGA CF +0.25,1.91,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-23 17:17:03
2015-05-23 18:30:00,Spain,Liga BBVA,RAYO VALLECANO vs REAL SOCIEDAD,2-4 (1-2),Asian handicap,REAL SOCIEDAD +0.50,2.03,,100,103.00,Win,Silvio Bonatti,Football,2015-05-23 17:13:02
2015-05-23 18:15:00,Spain,Liga Adelante,CD LEGANES vs CA OSASUNA,1-1 (0-1),Asian handicap,CA OSASUNA +0,1.99,,100,0.00,Void,Silvio Bonatti,Football,2015-05-23 15:33:05
2015-05-23 17:30:00,Romania,Liga 1,FC VIITORUL CONSTANTA vs FC BRASOV,0-2 (0-2),Match Odds,FC VIITORUL CONSTANTA,2.00,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-23 13:56:16
2015-05-23 17:00:00,Russia,Premier League,FC SPARTAK MOSCOW vs FC UFA,1-2 (1-2),Asian handicap,FC UFA +0.50,2.28,,100,128.00,Win,Silvio Bonatti,Football,2015-05-23 15:00:13
2015-05-23 17:00:00,Slovenia,PrvaLiga,NK CELJE vs ND GORICA,0-3 (0-2),Asian handicap,ND GORICA +0.50,1.78,,100,78.00,Win,Silvio Bonatti,Football,2015-05-23 14:16:04
2015-05-23 16:00:00,Scotland,Premier League,KILMARNOCK FC vs ROSS COUNTY FC,1-2 (1-0),Asian handicap,ROSS COUNTY FC -0.25,2.05,,100,105.00,Win,Silvio Bonatti,Football,2015-05-23 14:04:07
2015-05-23 15:00:00,Romania,Liga 1,FC OTELUL GALATI vs FC UNIVERSITATEA CLUJ,2-1 (1-1),Asian handicap,FC OTELUL GALATI +0.25,1.92,,100,92.00,Win,Silvio Bonatti,Football,2015-05-23 13:51:03
2015-05-22 20:45:00,Ireland,Airtricity Premier Division,SAINT PATRICK'S ATHLETIC FC vs DUNDALK FC,0-2 (0-1),Asian handicap,SAINT PATRICK'S ATHLETIC FC +0.25,1.88,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-22 18:43:03
2015-05-22 19:00:00,Norway,Eliteserien,MJONDALEN vs MOLDE FK,0-3 (0-1),Asian handicap,MJONDALEN +0.75,1.99,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-22 16:59:09
2015-05-21 20:45:00,Italy,Supercoppa di Lega Pro,SPORTIVA SALERNITANA vs TERAMO CALCIO,3-1 (1-1),Asian handicap,TERAMO CALCIO +0,2.01,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-21 19:01:06
2015-05-21 20:30:00,Belgium,Jupiler Pro League,KAA GENT vs STANDARD LIEGE,2-0 (1-0),Asian handicap,KAA GENT -0.75,1.98,,100,98.00,Win,Silvio Bonatti,Football,2015-05-21 16:13:02
2015-05-21 19:45:00,Switzerland,Axpo Super League,YOUNG BOYS BERN vs FC LUZERN,0-1 (0-1),Asian handicap,FC LUZERN +0.25,1.93,,100,93.00,Win,Silvio Bonatti,Football,2015-05-21 16:15:11
2015-05-21 19:30:00,Turkey,Turkish Cup,FENERBAHCE vs BURSASPOR,0-3 (0-1),Asian handicap,BURSASPOR +0.50,1.96,,100,96.00,Win,Silvio Bonatti,Football,2015-05-21 16:05:05
2015-05-21 19:00:00,Sweden,Superettan,DEGERFORS IF vs ASSYRISKA FF,2-0 (2-0),Asian handicap,ASSYRISKA FF +0.25,1.90,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-21 16:00:18
2015-05-20 20:15:00,Slovakia,1. Liga,MSK ZILINA vs SLOVAN BRATISLAVA,1-2 (1-0),Asian handicap,SLOVAN BRATISLAVA +0.50,1.92,,100,92.00,Win,Silvio Bonatti,Football,2015-05-20 16:31:14
2015-05-20 20:00:00,Denmark,SAS Ligaen,FC COPENHAGEN vs AALBORG BK,1-0 (1-0),Asian handicap,AALBORG BK +0.25,1.99,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-20 16:39:04
2015-05-20 19:00:00,Slovakia,1. Liga,FK SENICA vs MFK RUZOMBEROK,4-2 (1-0),Asian handicap,MFK RUZOMBEROK +0.25,1.95,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-20 16:24:06
2015-05-20 19:00:00,Sweden,Superettan,UTSIKTENS BK vs OSTERSUNDS FK,0-2 (0-1),Asian handicap,OSTERSUNDS FK -0.75,2.06,,100,106.00,Win,Silvio Bonatti,Football,2015-05-20 15:49:03
2015-05-20 18:00:00,Poland,"Ekstraklasa, Championship Round",KS GORNIK ZABRZE vs KS LECHIA GDANSK,0-1 (0-0),Asian handicap,KS LECHIA GDANSK -0.25,2.09,,100,109.00,Win,Silvio Bonatti,Football,2015-05-20 15:57:06
2015-05-18 20:15:00,Denmark,SAS Ligaen,SONDERJYSKE vs RANDERS FC,1-1 (1-1),Asian handicap,SONDERJYSKE +0,2.00,,100,0.00,Void,Silvio Bonatti,Football,2015-05-18 16:27:03
2015-05-18 19:30:00,Romania,Liga 1,FC UNIVERSITATEA CLUJ vs AFC ASTRA GIURGIU,0-0 (0-0),Asian handicap,AFC ASTRA GIURGIU -0.25,1.99,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-05-18 18:25:05
2015-05-18 18:00:00,Portugal,Liga Vitalis,ATLETICO CP vs CD DAS AVES,3-0 (0-0),Asian handicap,ATLETICO CP -0.25,1.80,,100,80.00,Win,Silvio Bonatti,Football,2015-05-18 14:33:02
2015-05-18 18:00:00,Portugal,Liga Vitalis,VITORIA GUIMARAES B vs SPORTING BRAGA B,1-1 (0-1),Asian handicap,SPORTING BRAGA B -0.25,1.88,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-05-18 14:26:02
2015-05-17 19:00:00,Spain,Liga BBVA,VILLARREAL CF vs MALAGA CF,2-1 (0-0),Asian handicap,VILLARREAL CF -0.50,1.96,,100,96.00,Win,Silvio Bonatti,Football,2015-05-17 15:19:02
2015-05-17 17:00:00,England,Premier League,MANCHESTER UTD vs ARSENAL FC,1-1 (1-0),Asian handicap,MANCHESTER UTD +0,1.92,,40,0.00,Void,Silvio Bonatti,Football,2015-05-17 15:59:06
2015-05-17 17:00:00,Portugal,Liga Vitalis,ACADEMICO VISEU vs PORTIMONENSE SC,1-0 (1-0),Asian handicap,ACADEMICO VISEU -0.50,1.94,,100,94.00,Win,Silvio Bonatti,Football,2015-05-17 15:11:03
2015-05-17 16:00:00,Finland,Veikkausliiga,IFK MARIEHAMN vs FC ILVES,2-0 (0-0),Asian handicap,IFK MARIEHAMN -1.00,2.08,,80,86.40,Win,Silvio Bonatti,Football,2015-05-17 12:27:02
2015-05-17 15:00:00,Sweden,Div 1,IFK LULEAA vs AKROPOLIS IF,1-3 (1-0),Asian handicap,AKROPOLIS IF +0.50,1.80,,80,64.00,Win,Silvio Bonatti,Football,2015-05-17 12:30:05
2015-05-17 15:00:00,Turkey,Turkcell Super Lig,ESKISEHIRSPOR vs TRABZONSPOR,2-0 (2-0),Asian handicap,TRABZONSPOR -0.50,2.01,,80,-80.00,Lost,Silvio Bonatti,Football,2015-05-17 12:17:06
2015-05-17 15:00:00,Romania,Liga 1,CS CONCORDIA CHIAJNA vs FC VIITORUL CONSTANTA,2-0 (1-0),Asian handicap,FC VIITORUL CONSTANTA +0.50,2.06,,80,-80.00,Lost,Silvio Bonatti,Football,2015-05-17 12:07:02
2015-05-17 14:30:00,Netherlands,Eredivisie,PEC ZWOLLE vs FEYENOORD ROTTERDAM,3-0 (0-0),Asian handicap,FEYENOORD ROTTERDAM -0.75,1.96,,80,-80.00,Lost,Silvio Bonatti,Football,2015-05-17 11:50:21
2015-05-17 14:15:00,Bulgaria,"A PFG, Relegation Round",MAREK DUPNICA vs LOKOMOTIV PLOVDIV,1-4 (0-3),Asian handicap,LOKOMOTIV PLOVDIV -0.75,2.00,,80,80.00,Win,Silvio Bonatti,Football,2015-05-17 11:58:02
2015-05-17 14:00:00,Denmark,SAS Ligaen,HOBRO IK vs FC VESTSJAELLAND,0-1 (0-0),Asian handicap,FC VESTSJAELLAND +0,2.06,,80,84.80,Win,Silvio Bonatti,Football,2015-05-17 12:12:08
2015-05-17 13:45:00,Switzerland,Axpo Super League,FC THUN vs FC ZURICH,2-2 (1-1),Asian handicap,FC THUN -0.25,2.02,,80,-40.00,Half lost,Silvio Bonatti,Football,2015-05-17 11:47:02
2015-05-17 00:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO QUITO vs CD UNIVERSIDAD CATOLICA,0-3 (0-1),Match Odds,CD UNIVERSIDAD CATOLICA,2.33,,100,133.00,Win,Silvio Bonatti,Football,2015-05-16 20:39:06
2015-05-16 23:30:00,Brazil,Brasilero Serie A,CORITIBA PR vs GREMIO RS,2-0 (2-0),Asian handicap,GREMIO RS +0,2.03,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-16 21:23:23
2015-05-16 21:00:00,France,Ligue 1,LILLE OSC vs OLYMPIQUE MARSEILLE,0-4 (0-2),Asian handicap,OLYMPIQUE MARSEILLE -0.25,2.02,,100,102.00,Win,Silvio Bonatti,Football,2015-05-16 17:33:05
2015-05-16 21:00:00,France,Ligue 1,OGC NICE vs RC LENS,2-1 (1-1),Asian Handicap 1st Half,OGC NICE -1.00 Half time,1.91,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-16 17:29:49
2015-05-16 18:00:00,Italy,Serie A,INTER MILAN vs JUVENTUS TURIN,1-2 (1-1),Asian handicap,INTER MILAN -0.50,2.25,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-16 12:45:11
2015-05-15 01:00:00,Chile,"Primera Division, Liguilla Pre-Libertadores",DEPORTES UNION LA CALERA vs SAN MARCOS DE ARICA,3-5 (0-0),Asian handicap,SAN MARCOS DE ARICA +0.25,1.98,,100,49.00,Half win,Silvio Bonatti,Football,2015-05-14 20:14:03
2015-05-14 00:30:00,Copa Libertadores,Copa Libertadores,CRUZEIRO MG vs SAO PAULO SP,5-3 (0-0),Asian handicap,CRUZEIRO MG -0.50,2.05,,100,105.00,Win,Silvio Bonatti,Football,2015-05-13 17:54:03
2015-05-13 23:00:00,Paraguay,Primera Division,NACIONAL FC vs CLUB LIBERTAD ASUNCION,0-1 (0-0),Asian handicap,CLUB LIBERTAD ASUNCION -0.25,1.96,,100,96.00,Win,Silvio Bonatti,Football,2015-05-13 17:16:02
2015-05-13 21:00:00,Bolivia,"Liga Profesional Boliviano, Clausura",SPORT BOYS vs SAN JOSE ORURO,3-2 (2-0),Asian handicap,SAN JOSE ORURO +0.25,1.74,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-13 17:35:03
2015-05-13 18:45:00,Turkey,Turkcell Super Lig,GAZIANTEPSPOR vs CAYKUR RIZESPOR,1-2 (0-1),Asian handicap,CAYKUR RIZESPOR -0.25,2.09,,100,109.00,Win,Silvio Bonatti,Football,2015-05-13 16:26:03
2015-05-11 20:45:00,England,League One,SWINDON TOWN vs SHEFFIELD UNITED,5-5 (3-2),Asian handicap,SHEFFIELD UNITED +0,2.02,,100,0.00,Void,Silvio Bonatti,Football,2015-05-11 19:42:07
2015-05-11 20:45:00,Italy,Serie A,GENOA FC vs TURIN FC,5-1 (1-0),Asian handicap,TURIN FC +0.25,1.79,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-11 19:40:04
2015-05-11 20:30:00,France,Ligue 2,SCO ANGERS vs FC SOCHAUX,0-0 (0-0),Asian handicap,FC SOCHAUX -1.00,2.20,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-11 18:58:03
2015-05-11 20:00:00,Netherlands,Eredivisie,FEYENOORD ROTTERDAM vs VITESSE ARNHEM,1-4 (1-3),Asian handicap,FEYENOORD ROTTERDAM -0.75,2.00,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-11 18:46:07
2015-05-11 19:55:00,Israel,National League Playoff 11-16,HAPOEL BEER SHEVA vs MACCABI TEL AVIV,1-1 (0-1),Asian handicap,HAPOEL BEER SHEVA +0.25,1.90,,100,45.00,Half win,Silvio Bonatti,Football,2015-05-11 18:44:05
2015-05-11 19:00:00,Denmark,SAS Ligaen,FC VESTSJAELLAND vs FC COPENHAGEN,0-1 (0-0),Asian handicap,FC VESTSJAELLAND +0.50,2.02,,40,-40.00,Lost,Silvio Bonatti,Football,2015-05-11 15:10:12
2015-05-11 01:00:00,USA,Major League Soccer,NY RED BULLS vs NEW YORK CITY FC,2-1 (1-0),Asian handicap,NY RED BULLS -0.75,1.82,,100,41.00,Half win,Silvio Bonatti,Football,2015-05-10 21:23:03
2015-05-10 19:00:00,Spain,Liga BBVA,UD ALMERIA vs MALAGA CF,1-2 (1-1),Asian handicap,MALAGA CF +0,1.88,,100,88.00,Win,Silvio Bonatti,Football,2015-05-10 17:35:03
2015-05-10 16:00:00,Sweden,Superettan,ANGELHOLMS FF vs IFK VARNAMO,2-2 (1-2),Asian handicap,IFK VARNAMO +0.25,1.77,,80,30.80,Half win,Silvio Bonatti,Football,2015-05-10 14:58:06
2015-05-10 16:00:00,Switzerland,Axpo Super League,FC ZURICH vs FC BASEL,1-2 (0-1),Asian handicap,FC BASEL -0.75,2.12,,100,56.00,Half win,Silvio Bonatti,Football,2015-05-10 13:07:07
2015-05-10 15:00:00,Turkey,Bank Asya 1. Lig,GAZIANTEP BLD SPOR vs DENIZLISPOR,1-2 (1-2),Asian handicap,DENIZLISPOR +0.25,1.76,,100,76.00,Win,Silvio Bonatti,Football,2015-05-10 12:09:02
2015-05-10 14:30:00,Netherlands,Eredivisie,FC GRONINGEN vs PEC ZWOLLE,0-1 (0-0),Asian handicap,PEC ZWOLLE +0.25,1.96,,100,96.00,Win,Silvio Bonatti,Football,2015-05-10 12:56:04
2015-05-10 14:30:00,Netherlands,Eredivisie,FC UTRECHT vs SBV EXCELSIOR,2-2 (0-0),Asian handicap,SBV EXCELSIOR +0.25,2.00,,100,50.00,Half win,Silvio Bonatti,Football,2015-05-10 12:12:12
2015-05-09 20:45:00,Italy,Serie A,AC MILAN vs AS ROMA,2-1 (1-0),Asian handicap,AC MILAN +0.25,2.26,,100,126.00,Win,Silvio Bonatti,Football,2015-05-09 18:51:22
2015-05-09 20:00:00,France,Ligue 1,FC METZ vs FC LORIENT,0-4 (0-2),Asian handicap,FC LORIENT +0,1.99,,100,99.00,Win,Silvio Bonatti,Football,2015-05-09 18:45:04
2015-05-08 20:00:00,Netherlands,Jupiler League,VVV VENLO vs NEC NIJMEGEN,3-1 (1-0),Asian handicap,VVV VENLO +0.25,2.09,,100,109.00,Win,Silvio Bonatti,Football,2015-05-08 16:27:34
2015-05-08 20:00:00,France,Ligue 2,CLERMONT FOOT vs AS NANCY,0-1 (0-0),Asian handicap,AS NANCY -0.50,2.00,,100,100.00,Win,Silvio Bonatti,Football,2015-05-08 16:22:04
2015-05-08 19:00:00,Hungary,NB I,NYIREGYHAZA SPARTACUS FC vs UJPEST FC,2-4 (1-3),Asian handicap,UJPEST FC -0.25,2.01,,100,101.00,Win,Silvio Bonatti,Football,2015-05-08 16:08:03
2015-05-08 18:00:00,Latvia,Virsliga,FS METTA/LU vs SPARTAKS JURMALA,1-2 (1-0),Asian handicap,SPARTAKS JURMALA -0.75,1.94,,100,47.00,Half win,Silvio Bonatti,Football,2015-05-08 15:56:14
2015-05-08 04:15:00,Copa Libertadores,Copa Libertadores,CLUB SPORT EMELEC vs ATLETICO NACIONAL MEDELLIN,2-0 (1-0),Asian handicap,CLUB SPORT EMELEC -0.50,2.14,,100,114.00,Win,Silvio Bonatti,Football,2015-05-07 22:56:02
2015-05-08 02:00:00,Copa Libertadores,Copa Libertadores,RIVER PLATE vs BOCA JUNIORS,1-0 (0-0),Asian handicap,BOCA JUNIORS +0.25,1.90,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-07 22:33:02
2015-05-07 23:45:00,Copa Libertadores,Copa Libertadores,MDEO. WANDERERS FC vs RACING CLUB,1-1 (0-0),Asian handicap,RACING CLUB -0.50,2.00,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-07 22:28:03
2015-05-07 22:00:00,Colombia,"Copa Colombia, Group H",DEPORTES QUINDIO vs DEPORTES PEREIRA,1-0 (0-0),Asian handicap,DEPORTES PEREIRA +0.50,1.80,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-07 20:56:03
2015-05-07 19:00:00,Belgium,"Jupiler Pro League, Relegation Playoff",AS EUPEN vs LIERSE SK,0-1 (0-0),Asian handicap,LIERSE SK +0.25,1.96,,100,96.00,Win,Silvio Bonatti,Football,2015-05-07 17:16:07
2015-05-07 03:00:00,Copa Libertadores,Copa Libertadores,SAO PAULO SP vs CRUZEIRO MG,1-0 (0-0),Asian handicap,SAO PAULO SP -0.50,2.06,,100,106.00,Win,Silvio Bonatti,Football,2015-05-06 21:45:04
2015-05-07 01:00:00,Argentina,Primera B Nacional,UNION DE MAR DEL PLATA vs BOCA UNIDOS,0-2 (0-2),Asian handicap,UNION DE MAR DEL PLATA +0.25,1.97,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-06 21:36:04
2015-05-07 00:45:00,Copa Libertadores,Copa Libertadores,CLUB GUARANI vs CORINTHIANS SP,2-0 (0-0),Asian handicap,CLUB GUARANI +0,2.42,,100,142.00,Win,Silvio Bonatti,Football,2015-05-06 21:39:02
2015-05-07 00:30:00,Brazil,Copa do Brasil,FORTALEZA CE vs CORITIBA PR,2-1 (1-1),Asian handicap,FORTALEZA CE +0,1.84,,100,84.00,Win,Silvio Bonatti,Football,2015-05-06 21:27:02
2015-05-06 20:45:00,European cups,UEFA Champions League,FC BARCELONA vs BAYERN MUNICH,3-0 (0-0),Asian handicap,BAYERN MUNICH +0.75,1.96,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-06 18:24:03
2015-05-05 20:45:00,Scotland,Premier League,INVERNESS CALEDONIAN THISTLE vs DUNDEE UNITED,2-1 (2-1),Asian handicap,DUNDEE UNITED +0.50,1.98,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-05 16:44:04
2015-05-05 19:00:00,Sweden,Superettan,IF BROMMAPOJKARNA vs DEGERFORS IF,0-2 (0-2),Asian handicap,DEGERFORS IF +0,1.88,,100,88.00,Win,Silvio Bonatti,Football,2015-05-05 17:59:08
2015-05-05 19:00:00,Slovakia,1. Liga,DAC 1904 DUNAJSKA STREDA vs SPARTAK MYJAVA,1-0 (1-0),Asian handicap,DAC 1904 DUNAJSKA STREDA -0.50,1.90,,100,90.00,Win,Silvio Bonatti,Football,2015-05-05 17:38:04
2015-05-04 19:45:00,Switzerland,Challenge League,FC LE MONT LS vs FC LUGANO,3-2 (0-1),Asian handicap,FC LUGANO -1.00,1.99,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-04 17:59:03
2015-05-04 19:00:00,Sweden,Superettan,IFK VARNAMO vs GAIS,1-0 (1-0),Asian handicap,GAIS -0.25,2.38,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-04 17:57:04
2015-05-04 17:30:00,Romania,Liga 1,FC OTELUL GALATI vs FC PETROLUL PLOIESTI,1-1 (0-1),Asian handicap,FC PETROLUL PLOIESTI -0.50,2.05,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-04 15:50:06
2015-05-03 20:45:00,Italy,Serie A,SSC NAPOLI vs AC MILAN,3-0 (0-0),Asian handicap,SSC NAPOLI -1.25,2.08,,100,108.00,Win,Silvio Bonatti,Football,2015-05-03 19:06:20
2015-05-03 18:00:00,Norway,Eliteserien,LILLESTROM SK vs VALERENGA IF,1-1 (0-1),Asian handicap,VALERENGA IF +0,2.05,,100,0.00,Void,Silvio Bonatti,Football,2015-05-03 16:17:06
2015-05-03 17:00:00,Denmark,SAS Ligaen,FC COPENHAGEN vs ESBJERG FB,2-1 (0-1),Asian handicap,FC COPENHAGEN -0.50,2.07,,100,107.00,Win,Silvio Bonatti,Football,2015-04-30 18:09:02
2015-05-03 14:30:00,Belgium,Jupiler Pro League,KV KORTRIJK vs KAA GENT,0-1 (0-0),Asian handicap,KAA GENT -0.25,2.07,,100,107.00,Win,Silvio Bonatti,Football,2015-05-03 10:30:14
2015-05-02 18:30:00,Spain,Liga Adelante,GIRONA FC vs CA OSASUNA,3-0 (1-0),Asian handicap,GIRONA FC -0.50,1.93,,100,93.00,Win,Silvio Bonatti,Football,2015-05-02 16:52:02
2015-05-02 18:30:00,Germany,Bundesliga,BAYER LEVERKUSEN vs BAYERN MUNICH,2-0 (0-0),Asian handicap,BAYER LEVERKUSEN -0.25,2.04,,100,104.00,Win,Silvio Bonatti,Football,2015-05-02 16:11:26
2015-05-02 18:00:00,Italy,Serie A,SAMPDORIA GENOA vs JUVENTUS TURIN,0-1 (0-1),Asian handicap,SAMPDORIA GENOA +0.50,1.91,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-02 16:15:04
2015-05-02 18:00:00,Russia,Premier League,FC ROSTOV vs RFK TEREK GROZNY,0-1 (0-0),Asian handicap,FC ROSTOV -0.25,1.96,,100,-100.00,Lost,Silvio Bonatti,Football,2015-05-02 14:43:04
2015-05-02 16:00:00,England,Premier League,WEST HAM UTD vs BURNLEY FC,1-0 (1-0),Asian handicap,WEST HAM UTD -0.25,2.05,,100,105.00,Win,Silvio Bonatti,Football,2015-05-02 14:59:06
2015-05-02 03:00:00,Colombia,Apertura I,ENVIGADO FC vs INDEPENDIENTE SANTA FE,0-0 (0-0),Asian handicap,INDEPENDIENTE SANTA FE +0,1.89,,100,0.00,Void,Silvio Bonatti,Football,2015-05-01 20:58:03
2015-04-30 19:45:00,Switzerland,Challenge League,FC BIEL-BIENNE vs SERVETTE GENEVA FC,0-1 (0-0),Asian handicap,SERVETTE GENEVA FC -0.50,1.92,,100,92.00,Win,Silvio Bonatti,Football,2015-04-30 18:13:04
2015-04-30 18:00:00,Norway,Adeccoligaen,HODD vs JERV FK,0-0 (0-0),Asian handicap,JERV FK +0.50,1.84,,100,84.00,Win,Silvio Bonatti,Football,2015-04-30 15:50:06
2015-04-29 16:00:00,Croatia,1. HNL,NK ZAGREB vs NK ZADAR,3-0 (2-0),Asian handicap,NK ZADAR +0.25,1.88,,60,-60.00,Lost,Silvio Bonatti,Football,2015-04-29 14:52:03
2015-04-28 22:00:00,Spain,Liga BBVA,ATHLETIC BILBAO vs REAL SOCIEDAD,1-1 (0-0),Asian handicap,ATHLETIC BILBAO -0.75,1.86,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-28 18:24:02
2015-04-28 22:00:00,Spain,Liga BBVA,LEVANTE UD vs CORDOBA CF,1-0 (1-0),Asian handicap,LEVANTE UD -0.75,2.11,,100,55.50,Half win,Silvio Bonatti,Football,2015-04-28 18:01:07
2015-04-28 20:45:00,Italy,Serie A,UDINESE CALCIO vs INTER MILAN,1-2 (0-0),Asian handicap,INTER MILAN -0.25,1.90,,100,90.00,Win,Silvio Bonatti,Football,2015-04-28 18:04:04
2015-04-28 20:45:00,England,Championship,ROTHERHAM UTD vs READING FC,2-1 (0-0),Asian handicap,ROTHERHAM UTD -0.50,2.02,,100,102.00,Win,Silvio Bonatti,Football,2015-04-28 18:00:07
2015-04-28 20:30:00,Belgium,Jupiler Pro League,KV KORTRIJK vs STANDARD LIEGE,3-1 (1-0),Asian handicap,STANDARD LIEGE +0,2.06,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-28 16:28:04
2015-04-28 19:45:00,Switzerland,Axpo Super League,FC SION vs FC ZURICH,1-2 (0-1),Asian handicap,FC ZURICH +0.25,1.75,,100,75.00,Win,Silvio Bonatti,Football,2015-04-28 16:40:07
2015-04-28 16:00:00,Turkey,Bank Asya 1. Lig,KARSIYAKA vs GIRESUNSPOR,0-1 (0-1),Asian handicap,KARSIYAKA -0.50,1.89,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-28 14:31:06
2015-04-27 20:30:00,France,Ligue 2,CLERMONT FOOT vs FC SOCHAUX,0-0 (0-0),Asian handicap,FC SOCHAUX +0,2.14,,100,0.00,Void,Silvio Bonatti,Football,2015-04-27 16:53:02
2015-04-27 19:20:00,Sweden,Superettan,JONKOPINGS SODRA vs GAIS,1-0 (0-0),Asian handicap,GAIS +0.50,1.90,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-27 16:56:03
2015-04-27 19:05:00,Sweden,Allsvenskan,IFK GOTHENBURG vs HELSINGBORGS IF,3-1 (2-0),Asian handicap,HELSINGBORGS IF +1.00,1.96,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-27 16:58:03
2015-04-27 19:00:00,Sweden,Allsvenskan,IFK NORRKOPING vs GEFLE IF,4-1 (4-0),Asian handicap,IFK NORRKOPING -0.75,1.93,,100,93.00,Win,Silvio Bonatti,Football,2015-04-27 17:01:06
2015-04-27 18:30:00,Greece,Super League,ERGOTELIS FC vs AOK KERKYRA,1-2 (0-0),Asian handicap,AOK KERKYRA -0.50,1.97,,100,97.00,Win,Silvio Bonatti,Football,2015-04-27 17:09:02
2015-04-27 01:30:00,Mexico,"Primera Division, Clausura",GUADALAJARA CHIVAS vs AMERICA DE MEXICO,1-1 (0-1),Asian handicap,AMERICA DE MEXICO +0,1.94,,100,0.00,Void,Silvio Bonatti,Football,2015-04-26 20:45:04
2015-04-27 01:00:00,Colombia,Apertura I,ENVIGADO FC vs MILLONARIOS FC,0-0 (0-0),Match Odds,MILLONARIOS FC,2.65,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-26 19:38:04
2015-04-26 23:00:00,USA,Major League Soccer,NY RED BULLS vs LA GALAXY,1-1 (0-1),Asian handicap,NY RED BULLS -0.25,2.04,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-04-26 20:43:02
2015-04-26 18:00:00,Belgium,Jupiler Pro League,KAA GENT vs CLUB BRUGGE,2-2 (2-0),Asian handicap,KAA GENT -0.25,1.99,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-04-26 16:54:08
2015-04-26 17:00:00,Chile,"Primera Division, Clausura",CD COBRELOA CALAMA vs COLO COLO,0-4 (0-0),Asian handicap,CD COBRELOA CALAMA +0,1.81,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-26 00:57:01
2015-04-26 16:00:00,Spain,Liga Adelante,CE SABADELL vs RACING SANTANDER,3-2 (1-1),Asian handicap,RACING SANTANDER +0.25,1.97,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-26 14:52:03
2015-04-25 20:45:00,Italy,Serie A,INTER MILAN vs AS ROMA,2-1 (1-0),Asian handicap,INTER MILAN -0.50,2.52,,100,152.00,Win,Silvio Bonatti,Football,2015-04-25 18:53:04
