Date,Category,League,Event,Event result,Type of bet,Selection,Odds,Bookmaker,Stake (in units),Profit,Result,Tipster,Sport,Publication date
2013-03-17 17:30:00,Germany,Bundesliga,MONCHENGLADBACH vs HANNOVER 96,1-0 (1-0),Over / Under,Over +2.50,1.93,,60,-60.00,Lost,Knipser,Football,
2013-03-17 15:30:00,Germany,Bundesliga,EINTRACHT FRANKFURT vs VFB STUTTGART,1-2 (1-0),Over / Under,Over +2.50,1.96,,60,57.60,Win,Knipser,Football,
2013-03-17 13:30:00,Germany,2. Bundesliga,1 FC KAISERSLAUTERN vs FC INGOLSTADT,3-0 (1-0),Over / Under,Over +2.00,1.65,,60,39.00,Win,Knipser,Football,
2013-03-16 15:30:00,Germany,Bundesliga,1 FC NUREMBERG vs FC SCHALKE 04,3-0 (1-0),Asian handicap,FC SCHALKE 04 +0,1.70,,60,-60.00,Lost,Knipser,Football,
2013-03-16 13:00:00,Germany,2. Bundesliga,1860 MUNICH vs HERTHA BSC,0-0 (0-0),Over / Under,Over +2.00,1.71,,60,-60.00,Lost,Knipser,Football,
2013-03-15 18:00:00,Germany,2. Bundesliga,SC PADERBORN vs FSV FRANKFURT,3-0 (1-0),Asian handicap,FSV FRANKFURT +0.25,1.94,,60,-60.00,Lost,Knipser,Football,
2013-03-10 13:30:00,Germany,2. Bundesliga,ERZGEBIRGE AUE vs DYNAMO DRESDEN,1-0 (1-0),Asian handicap,DYNAMO DRESDEN +0.25,1.90,,60,-60.00,Lost,Knipser,Football,
2013-03-09 15:30:00,Germany,Bundesliga,FC SCHALKE 04 vs BORUSSIA DORTMUND,2-1 (2-0),Over / Under,Over +3.00,2.02,,60,0.00,Void,Knipser,Football,
2013-03-08 20:30:00,Germany,Bundesliga,FC AUGSBURG vs 1 FC NUREMBERG,1-2 (1-1),Asian handicap,1 FC NUREMBERG +0.50,1.83,,60,49.80,Win,Knipser,Football,
2013-03-03 17:30:00,Germany,Bundesliga,FORTUNA DUSSELDORF vs 1 FSV MAINZ 05,1-1 (1-1),Over / Under,Over +2.25,1.84,,60,-30.00,Half lost,Knipser,Football,
2013-03-03 13:30:00,Germany,2. Bundesliga,1860 MUNICH vs FC INGOLSTADT,1-1 (1-0),Asian handicap,FC INGOLSTADT +0.75,1.81,,60,48.60,Win,Knipser,Football,
2013-03-02 15:30:00,Germany,Bundesliga,1 FC NUREMBERG vs SC FREIBURG,1-1 (1-0),Asian handicap,SC FREIBURG +0,1.88,,60,0.00,Void,Knipser,Football,
2013-02-24 15:30:00,Germany,Bundesliga,MONCHENGLADBACH vs BORUSSIA DORTMUND,1-1 (0-1),Over / Under,Over +2.25,1.70,,60,-30.00,Half lost,Knipser,Football,
2013-02-24 13:30:00,Germany,2. Bundesliga,ENERGIE COTTBUS vs SSV JAHN REGENSBURG,1-1 (0-1),Asian handicap,ENERGIE COTTBUS -0.50,1.80,,60,-60.00,Lost,Knipser,Football,
2013-02-23 15:30:00,Germany,Bundesliga,BAYERN MUNICH vs WERDER BREMEN,6-1 (2-0),Asian handicap,BAYERN MUNICH -1.75,1.85,,60,51.00,Win,Knipser,Football,
2013-02-17 17:30:00,Germany,Bundesliga,1899 HOFFENHEIM vs VFB STUTTGART,0-1 (0-1),Asian handicap,VFB STUTTGART +0.25,1.90,,60,54.00,Win,Knipser,Football,
2013-02-17 15:30:00,Germany,Bundesliga,1 FC NUREMBERG vs HANNOVER 96,2-2 (0-1),Asian handicap,HANNOVER 96 +0.50,1.88,,60,52.80,Win,Knipser,Football,
2013-02-17 13:30:00,Germany,2. Bundesliga,DYNAMO DRESDEN vs SV SANDHAUSEN,3-1 (1-0),Over / Under,Over +2.25,1.78,,60,46.80,Win,Knipser,Football,
2013-02-16 18:30:00,Germany,Bundesliga,BORUSSIA DORTMUND vs EINTRACHT FRANKFURT,3-0 (2-0),Over / Under,Over +3.00,1.73,,60,0.00,Void,Knipser,Football,
2013-02-16 15:30:00,Germany,Bundesliga,BAYER LEVERKUSEN vs FC AUGSBURG,2-1 (1-0),Asian handicap,BAYER LEVERKUSEN -1.00,1.92,,60,0.00,Void,Knipser,Football,
2013-02-10 15:30:00,Germany,Bundesliga,FC AUGSBURG vs 1 FSV MAINZ 05,1-1 (0-1),Asian handicap,FC AUGSBURG +0,1.96,,60,0.00,Void,Knipser,Football,
2013-02-09 15:30:00,Germany,Bundesliga,MONCHENGLADBACH vs BAYER LEVERKUSEN,3-3 (1-0),Over / Under,Over +2.50,1.91,,60,54.60,Win,Knipser,Football,
2013-02-09 15:30:00,Germany,Bundesliga,VFB STUTTGART vs WERDER BREMEN,1-4 (0-1),Over / Under,Over +3.00,1.99,,60,59.40,Win,Knipser,Football,
2013-02-08 18:00:00,Germany,2. Bundesliga,ERZGEBIRGE AUE vs FSV FRANKFURT,0-2 (0-0),Over / Under,Over +2.25,1.78,,60,-30.00,Half lost,Knipser,Football,
2013-02-02 18:30:00,Germany,Bundesliga,HAMBURGER SV vs EINTRACHT FRANKFURT,0-2 (0-2),Asian handicap,HAMBURGER SV -0.25,2.00,,60,-60.00,Lost,Knipser,Football,
2013-02-02 15:30:00,Germany,Bundesliga,FORTUNA DUSSELDORF vs VFB STUTTGART,3-1 (2-0),Over / Under,Over +2.25,1.69,,60,41.40,Win,Knipser,Football,
2013-02-02 15:30:00,Germany,Bundesliga,1899 HOFFENHEIM vs SC FREIBURG,2-1 (2-1),Asian handicap,SC FREIBURG +0,2.03,,60,-60.00,Lost,Knipser,Football,
2013-02-02 14:00:00,Germany,3.Liga,STUTTGARTER KICKERS vs VFB STUTTGART II,3-0 (3-0),Asian handicap,VFB STUTTGART II +0.25,1.90,,60,-60.00,Lost,Knipser,Football,
2013-02-01 20:30:00,Germany,Bundesliga,WERDER BREMEN vs HANNOVER 96,2-0 (0-0),Asian handicap,WERDER BREMEN -0.25,1.74,,60,44.40,Win,Knipser,Football,
2012-12-16 17:30:00,Germany,Bundesliga,WERDER BREMEN vs 1 FC NUREMBERG,1-1 (0-0),Asian handicap,WERDER BREMEN -0.50,1.91,,60,-60.00,Lost,Knipser,Football,
2012-12-16 13:30:00,Germany,2. Bundesliga,MSV DUISBURG vs SSV JAHN REGENSBURG,4-2 (0-2),Over / Under,Over +2.00,1.65,,60,39.00,Win,Knipser,Football,
2012-12-16 13:30:00,Germany,2. Bundesliga,VFL BOCHUM vs SC PADERBORN,4-0 (2-0),Asian handicap,SC PADERBORN +0.25,1.90,,60,-60.00,Lost,Knipser,Football,
2012-12-15 13:00:00,Germany,2. Bundesliga,FC INGOLSTADT vs FC ST. PAULI,0-0 (0-0),Over / Under,Over +1.00,1.78,,60,-60.00,Lost,Knipser,Football,
2012-12-15 13:00:00,Germany,2. Bundesliga,HERTHA BSC vs FSV FRANKFURT,2-1 (0-0),Over / Under,Over +1.25,1.78,,60,46.80,Win,Knipser,Football,
2012-12-09 17:30:00,Germany,Bundesliga,HANNOVER 96 vs BAYER LEVERKUSEN,3-2 (1-1),Over / Under,Over +2.75,2.06,,60,63.60,Win,Knipser,Football,
2012-12-09 13:30:00,Germany,2. Bundesliga,FC ST. PAULI vs ERZGEBIRGE AUE,0-3 (0-0),Over / Under,Over +2.50,1.87,,60,52.20,Win,Knipser,Football,
2012-12-08 15:30:00,Germany,Bundesliga,SC FREIBURG vs GREUTHER FURTH,1-0 (1-0),Asian handicap,GREUTHER FURTH +1.00,1.79,,60,0.00,Void,Knipser,Football,
2012-12-08 15:30:00,Germany,Bundesliga,FC AUGSBURG vs BAYERN MUNICH,0-2 (0-1),Asian handicap,BAYERN MUNICH -1.50,1.81,,60,48.60,Win,Knipser,Football,
2012-12-08 15:30:00,Germany,Bundesliga,VFB STUTTGART vs FC SCHALKE 04,3-1 (2-1),Asian handicap,VFB STUTTGART +0.25,1.96,,60,57.60,Win,Knipser,Football,
2012-12-02 17:30:00,Germany,Bundesliga,VFL WOLFSBURG vs HAMBURGER SV,1-1 (0-1),Asian handicap,VFL WOLFSBURG -0.50,2.03,,60,-60.00,Lost,Knipser,Football,
2012-12-02 13:30:00,Germany,2. Bundesliga,FSV FRANKFURT vs EINTRACHT BRAUNSCHWEIG,1-2 (0-2),Asian handicap,FSV FRANKFURT +0.25,1.89,,60,-60.00,Lost,Knipser,Football,
2012-12-01 18:30:00,Germany,Bundesliga,BAYERN MUNICH vs BORUSSIA DORTMUND,1-1 (0-0),Asian handicap,BAYERN MUNICH -0.75,1.95,,60,-60.00,Lost,Knipser,Football,
2012-12-01 15:30:00,Germany,Bundesliga,BAYER LEVERKUSEN vs 1 FC NUREMBERG,1-0 (1-0),Asian handicap,BAYER LEVERKUSEN -1.00,1.91,,60,0.00,Void,Knipser,Football,
2012-12-01 15:30:00,Germany,Bundesliga,FC AUGSBURG vs SC FREIBURG,1-1 (1-1),Asian handicap,SC FREIBURG +0,1.84,,60,0.00,Void,Knipser,Football,
2012-11-30 20:30:00,Germany,Bundesliga,FORTUNA DUSSELDORF vs EINTRACHT FRANKFURT,4-0 (2-0),Asian handicap,FORTUNA DUSSELDORF +0.25,1.85,,60,51.00,Win,Knipser,Football,
2012-11-28 20:00:00,Germany,Bundesliga,WERDER BREMEN vs BAYER LEVERKUSEN,1-4 (0-1),Over / Under,Over +2.75,1.83,,60,49.80,Win,Knipser,Football,
2012-11-28 20:00:00,Germany,Bundesliga,MONCHENGLADBACH vs VFL WOLFSBURG,2-0 (2-0),Asian handicap,VFL WOLFSBURG +0.25,1.98,,60,-60.00,Lost,Knipser,Football,
2012-11-28 17:30:00,Germany,2. Bundesliga,MSV DUISBURG vs FC UNION BERLIN,1-2 (0-2),Asian handicap,FC UNION BERLIN +0,1.78,,60,46.80,Win,Knipser,Football,
2012-11-28 17:30:00,Germany,2. Bundesliga,SV SANDHAUSEN vs ENERGIE COTTBUS,3-1 (0-1),Asian handicap,SV SANDHAUSEN +0.50,1.87,,60,52.20,Win,Knipser,Football,
2012-11-27 17:30:00,Germany,2. Bundesliga,1 FC KAISERSLAUTERN vs SSV JAHN REGENSBURG,1-1 (1-1),Asian handicap,1 FC KAISERSLAUTERN -1.25,1.78,,60,-60.00,Lost,Knipser,Football,
2012-11-24 15:30:00,Germany,Bundesliga,BAYERN MUNICH vs HANNOVER 96,5-0 (3-0),Asian handicap,BAYERN MUNICH -2.00,1.75,,60,45.00,Win,Knipser,Football,
2012-11-24 13:00:00,Germany,2. Bundesliga,ENERGIE COTTBUS vs EINTRACHT BRAUNSCHWEIG,3-1 (2-1),Asian handicap,ENERGIE COTTBUS +0,2.07,,60,64.20,Win,Knipser,Football,
2012-11-24 13:00:00,Germany,2. Bundesliga,FSV FRANKFURT vs 1 FC KAISERSLAUTERN,0-1 (0-1),Asian handicap,FSV FRANKFURT +0.25,2.08,,60,-60.00,Lost,Knipser,Football,
2012-11-18 13:30:00,Germany,2. Bundesliga,MSV DUISBURG vs ERZGEBIRGE AUE,2-1 (1-1),Over / Under,Over +2.25,1.80,,60,48.00,Win,Knipser,Football,
2012-11-17 15:30:00,Germany,Bundesliga,MONCHENGLADBACH vs VFB STUTTGART,1-2 (1-1),Asian handicap,VFB STUTTGART +0.25,1.85,,60,51.00,Win,Knipser,Football,
2012-11-17 15:30:00,Germany,Bundesliga,1 FC NUREMBERG vs BAYERN MUNICH,1-1 (0-1),Over / Under,Under +3.00,1.95,,60,57.00,Win,Knipser,Football,
2012-11-16 18:00:00,Germany,2. Bundesliga,DYNAMO DRESDEN vs FSV FRANKFURT,2-1 (2-0),Over / Under,Over +2.25,1.79,,60,47.40,Win,Knipser,Football,
2012-11-11 17:30:00,Germany,Bundesliga,VFB STUTTGART vs HANNOVER 96,2-4 (2-0),Over / Under,Over +2.75,1.88,,60,52.80,Win,Knipser,Football,
2012-11-10 15:30:00,Germany,Bundesliga,BAYERN MUNICH vs EINTRACHT FRANKFURT,2-0 (1-0),Asian handicap,BAYERN MUNICH -2.00,1.83,,60,0.00,Void,Knipser,Football,
2012-11-10 14:00:00,Germany,3.Liga,RW ERFURT vs CHEMNITZER FC,3-2 (1-0),Asian handicap,RW ERFURT +0,1.81,,60,48.60,Win,Knipser,Football,
2012-11-10 14:00:00,Germany,3.Liga,ALEMANNIA AACHEN vs HALLESCHER FC,0-3 (0-0),Asian handicap,ALEMANNIA AACHEN -0.50,2.05,,60,-60.00,Lost,Knipser,Football,
2012-11-09 20:30:00,Germany,Bundesliga,1 FSV MAINZ 05 vs 1 FC NUREMBERG,2-1 (2-1),Asian handicap,1 FSV MAINZ 05 -0.75,2.12,,60,33.60,Half win,Knipser,Football,
2012-11-09 18:00:00,Germany,2. Bundesliga,SV SANDHAUSEN vs HERTHA BSC,1-6 (0-2),Asian handicap,HERTHA BSC -1.00,2.23,,60,73.80,Win,Knipser,Football,
2012-11-04 15:30:00,Germany,Bundesliga,BAYER LEVERKUSEN vs FORTUNA DUSSELDORF,3-2 (2-1),Asian handicap,FORTUNA DUSSELDORF +1.50,2.03,,60,61.80,Win,Knipser,Football,
2012-11-03 15:30:00,Germany,Bundesliga,BORUSSIA DORTMUND vs VFB STUTTGART,0-0 (0-0),Over / Under,Over +3.00,1.75,,60,-60.00,Lost,Knipser,Football,
2012-11-03 15:30:00,Germany,Bundesliga,1899 HOFFENHEIM vs FC SCHALKE 04,3-2 (1-1),Asian handicap,1899 HOFFENHEIM +0.75,1.84,,60,50.40,Win,Knipser,Football,
2012-11-02 18:00:00,Germany,2. Bundesliga,SSV JAHN REGENSBURG vs SC PADERBORN,0-2 (0-1),Asian handicap,SC PADERBORN +0,1.93,,60,55.80,Win,Knipser,Football,
2012-11-02 18:00:00,Germany,2. Bundesliga,EINTRACHT BRAUNSCHWEIG vs SV SANDHAUSEN,2-1 (1-0),Over / Under,Over +2.75,1.91,,60,27.30,Half win,Knipser,Football,
2012-10-28 17:30:00,Germany,Bundesliga,BAYERN MUNICH vs BAYER LEVERKUSEN,1-2 (0-1),Asian handicap,BAYERN MUNICH -1.75,2.16,,60,-60.00,Lost,Knipser,Football,
2012-10-28 15:30:00,Germany,Bundesliga,VFB STUTTGART vs EINTRACHT FRANKFURT,2-1 (1-0),Over / Under,Over +2.75,1.78,,60,23.40,Half win,Knipser,Football,
2012-10-28 13:30:00,Germany,2. Bundesliga,FC UNION BERLIN vs SC PADERBORN,0-1 (0-0),Over / Under,Over +2.75,2.09,,60,-60.00,Lost,Knipser,Football,
2012-10-27 15:30:00,Germany,Bundesliga,SC FREIBURG vs BORUSSIA DORTMUND,0-2 (0-0),Over / Under,Over +3.00,2.11,,60,-60.00,Lost,Knipser,Football,
2012-10-27 15:30:00,Germany,Bundesliga,1 FSV MAINZ 05 vs 1899 HOFFENHEIM,3-0 (1-0),Asian handicap,1 FSV MAINZ 05 -0.25,1.97,,60,58.20,Win,Knipser,Football,
2012-10-27 13:00:00,Germany,2. Bundesliga,EINTRACHT BRAUNSCHWEIG vs HERTHA BSC,1-1 (1-0),Over / Under,Over +2.25,1.87,,60,-30.00,Half lost,Knipser,Football,
2012-10-21 13:30:00,Germany,2. Bundesliga,FC UNION BERLIN vs FSV FRANKFURT,1-0 (1-0),Asian handicap,FC UNION BERLIN -0.75,1.92,,60,27.60,Half win,Knipser,Football,
2012-10-20 15:30:00,Germany,Bundesliga,EINTRACHT FRANKFURT vs HANNOVER 96,3-1 (2-1),Over / Under,Over +2.75,1.87,,60,52.20,Win,Knipser,Football,
2012-10-20 14:00:00,Germany,3.Liga,SPVGG UNTERHACHING vs RW ERFURT,2-2 (2-1),Asian handicap,SPVGG UNTERHACHING -0.50,2.11,,60,-60.00,Lost,Knipser,Football,
2012-10-07 17:30:00,Germany,Bundesliga,HANNOVER 96 vs BORUSSIA DORTMUND,1-1 (0-1),Over / Under,Over +2.75,1.76,,60,-60.00,Lost,Knipser,Football,
2012-10-07 13:30:00,Germany,2. Bundesliga,SV SANDHAUSEN vs VFR AALEN,1-0 (1-0),Asian handicap,VFR AALEN +0,1.91,,60,-60.00,Lost,Knipser,Football,
2012-10-07 13:30:00,Germany,2. Bundesliga,FC INGOLSTADT vs 1 FC KAISERSLAUTERN,1-1 (0-0),Asian handicap,1 FC KAISERSLAUTERN -0.25,1.96,,60,-30.00,Half lost,Knipser,Football,
2012-10-06 15:30:00,Germany,Bundesliga,BAYERN MUNICH vs 1899 HOFFENHEIM,2-0 (1-0),Asian handicap,BAYERN MUNICH -2.00,1.82,,60,0.00,Void,Knipser,Football,
2012-10-06 15:30:00,Germany,Bundesliga,SC FREIBURG vs 1 FC NUREMBERG,3-0 (1-0),Asian handicap,1 FC NUREMBERG +0.25,2.21,,60,-60.00,Lost,Knipser,Football,
2012-09-30 13:30:00,Germany,2. Bundesliga,VFL BOCHUM vs FC INGOLSTADT,1-1 (0-1),Asian handicap,FC INGOLSTADT +0.25,2.10,,60,33.00,Half win,Knipser,Football,
2012-09-29 14:00:00,Germany,3.Liga,SV WEHEN WIESBADEN vs VFB STUTTGART II,0-0 (0-0),Asian handicap,VFB STUTTGART II +0.25,2.05,,60,31.50,Half win,Knipser,Football,
2012-09-28 20:30:00,Germany,Bundesliga,FORTUNA DUSSELDORF vs FC SCHALKE 04,2-2 (0-2),Asian handicap,FC SCHALKE 04 -0.25,1.69,,60,-30.00,Half lost,Knipser,Football,
2012-09-25 17:30:00,Germany,2. Bundesliga,ENERGIE COTTBUS vs SC PADERBORN,2-1 (0-0),Over / Under,Over +2.50,1.85,,60,51.00,Win,Knipser,Football,
2012-03-18 15:30:00,Germany,Bundesliga,1 FC KAISERSLAUTERN vs FC SCHALKE 04,1-4 (1-2),Asian handicap,1 FC KAISERSLAUTERN +0.50,1.85,,20,-20.00,Lost,Knipser,Football,
2012-03-18 13:30:00,Germany,2. Bundesliga,MSV DUISBURG vs VFL BOCHUM,2-1 (1-1),Asian handicap,MSV DUISBURG +0,1.77,,40,30.80,Win,Knipser,Football,
2012-03-18 13:30:00,Germany,2. Bundesliga,KARLSRUHER SC vs HANSA ROSTOCK,2-2 (1-1),Asian handicap,KARLSRUHER SC -0.25,1.88,,40,-20.00,Half lost,Knipser,Football,
2012-02-25 18:30:00,Germany,Bundesliga,WERDER BREMEN vs 1 FC NUREMBERG,0-1 (0-0),Asian handicap,WERDER BREMEN -0.50,1.96,,60,-60.00,Lost,Knipser,Football,
2012-02-25 15:30:00,Germany,Bundesliga,FC AUGSBURG vs HERTHA BSC,3-0 (0-0),Asian handicap,HERTHA BSC +0,1.94,,20,-20.00,Lost,Knipser,Football,
2012-02-25 15:30:00,Germany,Bundesliga,VFL WOLFSBURG vs 1899 HOFFENHEIM,1-2 (0-1),Asian handicap,VFL WOLFSBURG -0.25,2.00,,60,-60.00,Lost,Knipser,Football,
2012-02-25 15:30:00,Germany,Bundesliga,VFB STUTTGART vs SC FREIBURG,4-1 (2-1),Over / Under,Over +2.75,1.93,,20,18.60,Win,Knipser,Football,
2012-02-25 13:00:00,Germany,2. Bundesliga,ENERGIE COTTBUS vs ERZGEBIRGE AUE,2-0 (1-0),Asian handicap,ENERGIE COTTBUS -0.50,2.00,,40,40.00,Win,Knipser,Football,
2012-02-25 13:00:00,Germany,2. Bundesliga,GREUTHER FURTH vs VFL BOCHUM,6-2 (2-1),Over / Under,Over +2.25,1.62,,40,24.80,Win,Knipser,Football,
2011-12-09 20:30:00,Germany,Bundesliga,HERTHA BSC vs FC SCHALKE 04,1-2 (1-2),Over / Under,Over +2.50,1.87,,60,52.20,Win,Knipser,Football,
2011-12-07 20:45:00,European cups,UEFA Champions League,MANCHESTER CITY vs BAYERN MUNICH,2-0 (1-0),Asian handicap,MANCHESTER CITY -0.75,1.88,,60,52.80,Win,Knipser,Football,
2011-12-03 15:30:00,Germany,Bundesliga,SC FREIBURG vs HANNOVER 96,1-1 (0-1),Over / Under,Over +2.50,1.84,,60,-60.00,Lost,Knipser,Football,
2011-12-03 15:30:00,Germany,Bundesliga,VFL WOLFSBURG vs 1 FSV MAINZ 05,2-2 (2-0),Over / Under,Over +2.75,2.02,,60,61.20,Win,Knipser,Football,
2011-11-27 17:30:00,Germany,Bundesliga,1 FSV MAINZ 05 vs BAYERN MUNICH,3-2 (1-0),Asian handicap,BAYERN MUNICH -1.25,1.77,,60,-60.00,Lost,Knipser,Football,
2011-11-27 13:30:00,Germany,2. Bundesliga,ENERGIE COTTBUS vs FC INGOLSTADT,0-0 (0-0),Asian handicap,FC INGOLSTADT +1.00,1.80,,60,48.00,Win,Knipser,Football,
2011-11-26 15:30:00,Germany,Bundesliga,1 FC NUREMBERG vs 1 FC KAISERSLAUTERN,1-0 (1-0),Asian handicap,1 FC KAISERSLAUTERN +0.50,1.91,,60,-60.00,Lost,Knipser,Football,
2011-11-26 13:00:00,Germany,2. Bundesliga,1860 MUNICH vs EINTRACHT FRANKFURT,2-1 (1-0),Over / Under,Over +2.75,1.85,,60,25.50,Half win,Knipser,Football,
2011-11-20 13:30:00,Germany,2. Bundesliga,GREUTHER FURTH vs FSV FRANKFURT,4-0 (1-0),Asian handicap,GREUTHER FURTH -1.25,1.90,,60,54.00,Win,Knipser,Football,
2011-11-19 15:30:00,Germany,Bundesliga,SC FREIBURG vs HERTHA BSC,2-2 (0-2),Asian handicap,HERTHA BSC +0,1.93,,60,0.00,Void,Knipser,Football,
2011-11-19 15:30:00,Germany,Bundesliga,VFL WOLFSBURG vs HANNOVER 96,4-1 (2-1),Over / Under,Over +2.75,2.08,,60,64.80,Win,Knipser,Football,
2011-11-19 13:00:00,Germany,2. Bundesliga,FC UNION BERLIN vs FORTUNA DUSSELDORF,0-0 (0-0),Asian handicap,FC UNION BERLIN +0.25,1.94,,40,18.80,Half win,Knipser,Football,
2011-11-05 15:30:00,Germany,Bundesliga,1 FC NUREMBERG vs SC FREIBURG,1-2 (1-1),Over / Under,Over +2.50,1.84,,60,50.40,Win,Knipser,Football,
2011-11-05 14:00:00,Germany,3.Liga,SV WEHEN WIESBADEN vs CHEMNITZER FC,2-0 (0-0),Asian handicap,SV WEHEN WIESBADEN -0.50,1.85,,60,51.00,Win,Knipser,Football,
2011-11-05 14:00:00,Germany,3.Liga,JAHN REGENSBURG vs SPVGG UNTERHACHING,2-0 (1-0),Over / Under,Over +2.50,1.91,,40,-40.00,Lost,Knipser,Football,
2011-09-16 19:00:00,Germany,3.Liga,SV WEHEN WIESBADEN vs WACKER BURGHAUSEN,0-0 (0-0),Asian handicap,SV WEHEN WIESBADEN -0.50,1.75,,80,-80.00,Lost,Knipser,Football,
2011-09-16 18:00:00,Germany,2. Bundesliga,EINTRACHT FRANKFURT vs HANSA ROSTOCK,4-1 (1-0),Asian handicap,EINTRACHT FRANKFURT -1.00,1.97,,80,77.60,Win,Knipser,Football,
2011-08-05 18:00:00,Germany,2. Bundesliga,FORTUNA DUSSELDORF vs FC INGOLSTADT,4-1 (1-0),Asian handicap,FORTUNA DUSSELDORF -0.50,1.72,,60,43.20,Win,Knipser,Football,
2011-05-21 20:00:00,Germany,DFB Pokal,MSV DUISBURG vs FC SCHALKE 04,0-5 (0-3),Asian handicap,FC SCHALKE 04 -1.00,2.05,,60,63.00,Win,Knipser,Football,
2011-05-14 15:30:00,Germany,Bundesliga,1 FC KAISERSLAUTERN vs WERDER BREMEN,3-2 (3-1),Asian handicap,1 FC KAISERSLAUTERN -0.25,2.04,,80,83.20,Win,Knipser,Football,
2011-05-14 15:30:00,Germany,Bundesliga,BORUSSIA DORTMUND vs EINTRACHT FRANKFURT,3-1 (0-0),Asian handicap,BORUSSIA DORTMUND -0.75,1.78,,80,62.40,Win,Knipser,Football,
2011-04-29 18:00:00,Germany,2. Bundesliga,HERTHA BSC vs 1860 MUNICH,1-2 (0-0),Over / Under,Over +3.00,2.02,,80,0.00,Void,Knipser,Football,
2011-04-24 13:30:00,Germany,2. Bundesliga,FORTUNA DUSSELDORF vs ARMINIA BIELEFELD,2-0 (1-0),Asian handicap,FORTUNA DUSSELDORF -1.25,1.81,,100,81.00,Win,Knipser,Football,
2011-04-16 14:00:00,Germany,3.Liga,DYNAMO DRESDEN vs TUS KOBLENZ,1-0 (1-0),Asian handicap,DYNAMO DRESDEN -0.50,2.05,,100,105.00,Win,Knipser,Football,
