Date,Category,League,Event,Event result,Type of bet,Selection,Odds,Bookmaker,Stake (in units),Profit,Result,Tipster,Sport,Publication date
2015-09-26 20:30:00,Spain,Liga BBVA,SEVILLA FC vs RAYO VALLECANO,3-2 (2-0),Asian handicap,SEVILLA FC -1.50,2.10,,100,-100.00,Lost,Eli Pickard,Football,2015-09-26 15:40:06
2015-09-26 20:00:00,Switzerland,Axpo Super League,FC BASEL vs FC LUGANO,3-1 (1-0),Over / Under,Over +3.50,1.99,,80,79.20,Win,Eli Pickard,Football,2015-09-26 17:59:02
2015-09-26 19:30:00,Ireland,Airtricity Premier Division,LIMERICK 37 FC vs DUNDALK FC,1-3 (1-0),Over / Under,Over +3.50,2.26,,40,50.40,Win,Eli Pickard,Football,2015-09-26 18:05:06
2015-09-26 18:30:00,England,Premier League,NEWCASTLE UTD vs CHELSEA FC,2-2 (1-0),Match Odds 1st Half,CHELSEA FC Half time,2.20,,100,-100.00,Lost,Eli Pickard,Football,2015-09-26 17:04:11
2015-09-26 16:00:00,England,Premier League,LIVERPOOL FC vs ASTON VILLA,3-2 (1-0),Asian handicap,LIVERPOOL FC -1.50,2.47,,40,-40.00,Lost,Eli Pickard,Football,2015-09-25 13:05:05
2015-09-26 16:00:00,England,Premier League,STOKE CITY vs BOURNEMOUTH AFC,2-1 (1-0),Draw no bet,STOKE CITY,1.80,,80,64.00,Win,Eli Pickard,Football,2015-09-25 12:56:06
2015-09-26 16:00:00,Spain,Liga BBVA,FC BARCELONA vs LAS PALMAS UD,2-1 (1-0),Asian handicap,FC BARCELONA -2.50,1.85,,100,-100.00,Lost,Eli Pickard,Football,2015-09-24 15:38:03
2015-09-26 13:45:00,England,Premier League,TOTTENHAM HOTSPUR vs MANCHESTER CITY,4-1 (1-1),Match Odds,MANCHESTER CITY,1.94,,100,-100.00,Lost,Eli Pickard,Football,2015-09-24 15:04:06
2015-09-24 20:15:00,Germany,2. Bundesliga,RB LEIPZIG vs SC FREIBURG,1-1 (0-1),Match Odds,RB LEIPZIG,2.16,,100,-100.00,Lost,Eli Pickard,Football,2015-09-24 12:22:04
2015-09-23 21:00:00,Spain,Liga BBVA,ATHLETIC BILBAO vs REAL MADRID,1-2 (0-1),Match Odds,REAL MADRID,1.70,,100,70.00,Win,Eli Pickard,Football,2015-09-23 11:59:04
2015-09-23 20:45:00,England,Carling Cup,TOTTENHAM HOTSPUR vs ARSENAL FC,1-2 (0-1),Match Odds,ARSENAL FC,2.60,,100,160.00,Win,Eli Pickard,Football,2015-09-23 19:28:46
2015-09-23 20:45:00,England,Carling Cup,MILTON KEYNES DONS vs SOUTHAMPTON FC,0-6 (0-3),Over / Under,Over +2.50,1.90,,100,90.00,Win,Eli Pickard,Football,2015-09-23 17:38:04
2015-09-23 17:30:00,Finland,Veikkausliiga,FF JARO vs KUOPIO PS,1-1 (0-1),Match Odds,FF JARO,2.19,,100,-100.00,Lost,Eli Pickard,Football,2015-09-23 12:21:02
2015-09-23 16:00:00,Finland,Veikkausliiga,SEINAJOEN JK vs HJK HELSINKI,3-0 (1-0),Draw no bet,HJK HELSINKI,2.38,,100,-100.00,Lost,Eli Pickard,Football,2015-09-23 12:14:03
2015-09-22 20:45:00,England,Carling Cup,ASTON VILLA vs BIRMINGHAM CITY,1-0 (0-0),Match Odds,ASTON VILLA,2.02,,100,102.00,Win,Eli Pickard,Football,2015-09-22 12:21:02
2015-09-22 19:45:00,Switzerland,Axpo Super League,FC LUGANO vs FC ZURICH,0-0 (0-0),Over / Under Team,FC ZURICH Over +1.50,1.90,,100,-100.00,Lost,Eli Pickard,Football,2015-09-22 12:59:04
2015-09-22 17:30:00,Germany,2. Bundesliga,1 FC KAISERSLAUTERN vs 1 FC NUREMBERG,0-3 (0-1),Over / Under Team,1 FC KAISERSLAUTERN Over +1.50,1.90,,100,-100.00,Lost,Eli Pickard,Football,2015-09-22 12:33:02
2015-09-21 20:00:00,Romania,Liga 1,STEAUA BUCURESTI vs CS CONCORDIA CHIAJNA,3-1 (3-0),Asian handicap,STEAUA BUCURESTI -1.50,2.04,,100,104.00,Win,Eli Pickard,Football,2015-09-21 13:04:11
2015-09-20 20:30:00,Spain,Liga BBVA,LAS PALMAS UD vs RAYO VALLECANO,0-1 (0-1),Over / Under,Under +2.50,2.10,,100,110.00,Win,Eli Pickard,Football,2015-09-20 18:05:07
2015-09-20 15:00:00,Italy,Serie A,BOLOGNA FC vs FROSINONE CALCIO,1-0 (1-0),Both team to score,Yes,1.95,,100,-100.00,Lost,Eli Pickard,Football,2015-09-20 13:49:18
2015-09-20 14:30:00,England,Premier League,TOTTENHAM HOTSPUR vs CRYSTAL PALACE,1-0 (0-0),Match Odds,TOTTENHAM HOTSPUR,2.00,,100,100.00,Win,Eli Pickard,Football,2015-09-20 12:55:08
2015-09-19 20:45:00,Italy,Serie A,AC MILAN vs US PALERMO,3-2 (2-1),Match Odds,AC MILAN,1.80,,100,80.00,Win,Eli Pickard,Football,2015-09-19 12:03:07
2015-09-19 20:30:00,Spain,Liga BBVA,SD EIBAR vs ATLETICO MADRID,0-2 (0-0),Match Odds,ATLETICO MADRID,1.73,,100,73.00,Win,Eli Pickard,Football,2015-09-19 18:01:09
2015-09-19 16:00:00,England,Premier League,NEWCASTLE UTD vs WATFORD FC,1-2 (0-2),Match Odds,NEWCASTLE UTD,2.48,,100,-100.00,Lost,Eli Pickard,Football,2015-09-19 11:42:05
2015-09-19 13:45:00,England,Premier League,CHELSEA FC vs ARSENAL FC,2-0 (0-0),Match Odds,CHELSEA FC,2.45,,100,145.00,Win,Eli Pickard,Football,2015-09-19 11:38:12
2015-09-15 20:45:00,European cups,UEFA Champions League,GALATASARAY ISTANBUL vs ATLETICO MADRID,0-2 (0-2),Match Odds,ATLETICO MADRID,1.85,,100,85.00,Win,Eli Pickard,Football,2015-09-15 19:06:02
2015-09-15 20:45:00,European cups,UEFA Champions League,MANCHESTER CITY vs JUVENTUS TURIN,1-2 (0-0),Both team to score,Yes,2.00,,100,100.00,Win,Eli Pickard,Football,2015-09-15 18:54:03
2015-09-15 18:00:00,International Clubs,"AFC Champions League, Knockout stage",LEKHWIYA SC vs AL HILAL RIYADH,2-2 (1-1),Over / Under Team,LEKHWIYA SC Over +1.50,2.25,,100,125.00,Win,Eli Pickard,Football,2015-09-15 16:13:02
2015-09-15 17:30:00,Finland,Ykkonen,JJK JYVASKYLA vs EIF,5-1 (2-0),Match Odds 1st Half,JJK JYVASKYLA Half time,2.05,,100,105.00,Win,Eli Pickard,Football,2015-09-15 12:01:06
2015-09-15 16:00:00,Slovenia,Slovenia Cup,NK KRANJ vs FC LUKA KOPER,0-3 (0-0),Match Odds 1st Half,Draw Half time,2.20,,100,120.00,Win,Eli Pickard,Football,2015-09-15 11:53:03
2015-09-15 14:00:00,International Clubs,"AFC Champions League, Knockout stage",GUANGZHOU EVERGRANDE vs KASHIWA REYSOL,1-1 (1-1),Match Odds 1st Half,Draw Half time,2.60,,100,160.00,Win,Eli Pickard,Football,2015-09-15 11:47:02
2015-09-14 21:00:00,Portugal,Liga Sagres,BOAVISTA FC vs FC PACOS FERREIRA,0-1 (0-0),Match Odds,Draw,3.00,,100,-100.00,Lost,Eli Pickard,Football,2015-09-14 19:35:03
2015-09-14 21:00:00,England,Premier League,WEST HAM UTD vs NEWCASTLE UTD,2-0 (1-0),Over / Under,Over +2.50,1.99,,100,-100.00,Lost,Eli Pickard,Football,2015-09-14 14:04:06
2015-09-14 19:00:00,Norway,Adeccoligaen,SK BRANN vs FREDRIKSTAD FK,5-1 (4-1),Asian handicap,SK BRANN -1.50,2.35,,100,135.00,Win,Eli Pickard,Football,2015-09-14 14:37:02
2015-09-14 17:30:00,Russia,Premier League,FC KRYLIYA SOVETOV SAMARA vs FC MORDOVIA SARANSK,1-0 (1-0),Both team to score,Yes,2.20,,100,-100.00,Lost,Eli Pickard,Football,2015-09-14 14:07:06
2015-09-13 23:30:00,Brazil,Brasilero Serie A,SPORT RECIFE PE vs FLUMINENSE RJ,1-0 (1-0),Both team to score,Yes,1.92,,100,-100.00,Lost,Eli Pickard,Football,2015-09-13 20:06:07
2015-09-13 21:40:00,Argentina,Primera Division,COLON DE SANTA FE vs UNION DE SANTA FE,0-0 (0-0),Match Odds,Draw,2.90,,100,190.00,Win,Eli Pickard,Football,2015-09-13 20:03:08
2015-09-13 21:00:00,Brazil,Brasilero Serie A,VASCO DA GAMA RJ vs ATLETICO PARANAENSE,2-0 (1-0),Match Odds,VASCO DA GAMA RJ,2.38,,100,138.00,Win,Eli Pickard,Football,2015-09-13 19:59:02
2015-09-13 19:00:00,Croatia,1. HNL,NK ISTRA 1961 vs HNK RIJEKA,0-1 (0-1),Asian handicap,HNK RIJEKA -1.50,2.43,,100,-100.00,Lost,Eli Pickard,Football,2015-09-13 16:14:12
2015-09-13 18:15:00,Spain,Liga BBVA,CELTA DE VIGO vs LAS PALMAS UD,3-3 (2-1),Over / Under,Under +2.50,2.02,,100,-100.00,Lost,Eli Pickard,Football,2015-09-13 16:28:03
2015-09-13 18:00:00,Russia,Premier League,FC ANZHI MAKHACHKALA vs RFK TEREK GROZNY,0-2 (0-0),Both team to score,Yes,2.10,,100,-100.00,Lost,Eli Pickard,Football,2015-09-13 12:56:03
2015-09-13 14:00:00,France,Ligue 1,GAZELEC AJACCIO vs AS MONACO,0-1 (0-1),Both team to score,Yes,2.25,,100,-100.00,Lost,Eli Pickard,Football,2015-09-13 12:58:04
2015-09-13 13:45:00,Switzerland,Axpo Super League,FC ZURICH vs FC THUN,3-3 (2-0),Match Odds,FC ZURICH,1.91,,100,-100.00,Lost,Eli Pickard,Football,2015-09-13 12:43:03
2015-09-12 20:45:00,Italy,Serie A,JUVENTUS TURIN vs AC CHIEVO VERONA,1-1 (0-1),Asian handicap,JUVENTUS TURIN -1.50,2.23,,100,-100.00,Lost,Eli Pickard,Football,2015-09-10 13:24:03
2015-09-12 18:00:00,Serbia,Superliga,FK RED STAR BELGRADE vs PARTIZAN BELGRADE,3-1 (1-1),Match Odds,Draw,3.40,,100,-100.00,Lost,Eli Pickard,Football,2015-09-12 15:43:03
2015-09-12 16:00:00,Spain,Liga BBVA,ESPANYOL BARCELONA vs REAL MADRID,0-6 (0-4),European handicap,REAL MADRID -1.00,1.91,,100,91.00,Win,Eli Pickard,Football,2015-09-12 11:56:15
2015-09-12 13:45:00,England,Premier League,EVERTON FC vs CHELSEA FC,3-1 (2-1),Match Odds,CHELSEA FC,2.01,,100,-100.00,Lost,Eli Pickard,Football,2015-09-10 13:18:06
2015-09-11 18:00:00,Croatia,1. HNL,NK LOKOMOTIVA ZAGREB vs NK DINAMO ZAGREB,0-4 (0-1),Both team to score,Yes,2.10,,100,-100.00,Lost,Eli Pickard,Football,2015-09-10 20:08:11
2015-09-09 20:15:00,Denmark,Ekstra Bladet Cup,VENDSYSSEL FF vs AALBORG BK,0-2 (0-1),Asian handicap,AALBORG BK -1.00,2.78,,100,178.00,Win,Eli Pickard,Football,2015-09-09 13:04:07
2015-09-09 16:00:00,Slovenia,Slovenia Cup,NK MURA vs NK CELJE,0-3 (0-2),Asian handicap,NK CELJE -1.50,1.85,,100,85.00,Win,Eli Pickard,Football,2015-09-09 12:40:08
2015-09-09 15:30:00,Romania,Cupa Ligii,CS CONCORDIA CHIAJNA vs FC BOTOSANI,3-0,Match Odds,CS CONCORDIA CHIAJNA,2.20,,100,120.00,Win,Eli Pickard,Football,2015-09-09 12:58:03
2015-09-08 20:45:00,International,Euro Cup,MOLDOVA vs MONTENEGRO,0-2 (0-1),Match Odds,MONTENEGRO,2.00,,100,100.00,Win,Eli Pickard,Football,2015-09-08 11:43:11
2015-09-08 20:45:00,International,Euro Cup,SLOVAKIA vs UKRAINE,0-0 (0-0),Both team to score,Yes,2.20,,100,-100.00,Lost,Eli Pickard,Football,2015-09-08 11:35:04
2015-09-08 20:45:00,International,Euro Cup,ENGLAND vs SWITZERLAND,2-0 (0-0),Both team to score,Yes,2.00,,100,-100.00,Lost,Eli Pickard,Football,2015-09-08 11:31:02
2015-09-08 01:00:00,Argentina,Primera Division,ATLETICO DE RAFAELA vs QUILMES AC,2-4 (0-1),Match Odds 1st Half,Draw Half time,2.05,,100,-100.00,Lost,Eli Pickard,Football,2015-09-07 20:08:03
2015-09-07 18:00:00,International Youth,U21 Euro Qualification,ESTONIA vs CROATIA,0-4 (0-2),Over / Under,Under +2.50,2.00,,100,-100.00,Lost,Eli Pickard,Football,2015-09-07 13:52:06
2015-09-06 20:45:00,International,Euro Cup,ITALY vs BULGARIA,1-0 (1-0),European handicap,ITALY -1.00,2.05,,100,-100.00,Lost,Eli Pickard,Football,2015-09-06 12:03:05
2015-09-06 15:00:00,Italy,Serie B,SPORTIVA SALERNITANA vs AS AVELLINO,3-1 (1-1),Both team to score,Yes,2.00,,100,100.00,Win,Eli Pickard,Football,2015-09-06 13:08:04
2015-09-05 19:30:00,Ireland,Airtricity Premier Division,LIMERICK 37 FC vs SAINT PATRICK'S ATHLETIC FC,3-1 (2-0),Match Odds,SAINT PATRICK'S ATHLETIC FC,1.73,,100,-100.00,Lost,Eli Pickard,Football,2015-09-05 13:36:03
2015-09-05 16:00:00,Sweden,Div 1,OSTERS IF vs QVIDING FIF,4-0 (2-0),Match Odds,OSTERS IF,1.85,,100,85.00,Win,Eli Pickard,Football,2015-09-05 13:43:10
2015-09-03 16:00:00,International Youth,U21 Euro Qualification,CROATIA vs GEORGIA,1-0 (1-0),Match Odds,CROATIA,1.75,,100,75.00,Win,Eli Pickard,Football,2015-09-03 14:19:02
2015-09-02 16:00:00,Serbia,Serbia Cup,CSK PIVARA CELAREVO vs MACVA SABAC,1-0 (0-0),Match Odds,CSK PIVARA CELAREVO,1.70,,100,70.00,Win,Eli Pickard,Football,2015-09-02 12:51:02
2015-09-01 18:00:00,Denmark,Ekstra Bladet Cup,HOLBAEK vs B 93 COPENHAGEN,4-2 (2-1),Over / Under,Over +2.50,1.80,,100,80.00,Win,Eli Pickard,Football,2015-09-01 14:31:08
2015-08-31 20:45:00,England,League One,COVENTRY CITY vs SOUTHEND UTD,2-2 (1-2),Both team to score,Yes,1.91,,100,91.00,Win,Eli Pickard,Football,2015-08-31 18:14:04
2015-08-31 20:30:00,Greece,Super League,PLATANIAS FC vs ATROMITOS ATHENS,1-2 (1-0),Both team to score,Yes,2.38,,100,138.00,Win,Eli Pickard,Football,2015-08-31 18:21:02
2015-08-31 20:15:00,Germany,2. Bundesliga,VFL BOCHUM vs 1860 MUNICH,1-0 (0-0),Match Odds 1st Half,VFL BOCHUM Half time,2.40,,100,-100.00,Lost,Eli Pickard,Football,2015-08-31 18:08:20
2015-08-31 16:00:00,England,Skrill Premier,GRIMSBY TOWN vs MACCLESFIELD TOWN,0-2 (0-1),Match Odds 1st Half,Draw Half time,2.40,,100,-100.00,Lost,Eli Pickard,Football,2015-08-31 14:25:03
2015-08-31 16:00:00,England,Skrill Premier,HALIFAX TOWN vs BARROW FC,3-1,Over / Under,Over +2.50,1.95,,100,95.00,Win,Eli Pickard,Football,2015-08-31 14:16:03
2015-08-30 23:30:00,Brazil,Brasilero Serie A,CRUZEIRO MG vs SANTOS FC SP,0-1 (0-1),Match Odds,Draw,3.30,,80,-80.00,Lost,Eli Pickard,Football,2015-08-29 20:39:06
2015-08-30 23:15:00,Argentina,Primera Division,RIVER PLATE vs CA HURACAN,1-1 (1-1),European handicap,RIVER PLATE -1.00,2.00,,100,-100.00,Lost,Eli Pickard,Football,2015-08-29 20:47:10
2015-08-30 20:30:00,Spain,Liga BBVA,SEVILLA FC vs ATLETICO MADRID,0-3 (0-1),Draw no bet,ATLETICO MADRID,1.80,,100,80.00,Win,Eli Pickard,Football,2015-08-30 16:59:05
2015-08-30 19:00:00,Serbia,Superliga,FK MLADOST LUCANI vs FK RED STAR BELGRADE,0-3 (0-0),Both team to score,Yes,2.06,,40,-40.00,Lost,Eli Pickard,Football,2015-08-30 12:42:03
2015-08-30 14:30:00,England,Premier League,SOUTHAMPTON FC vs NORWICH CITY,3-0 (1-0),Match Odds,SOUTHAMPTON FC,2.05,,100,105.00,Win,Eli Pickard,Football,2015-08-28 14:40:11
2015-08-29 22:30:00,Spain,Liga BBVA,REAL MADRID vs BETIS SEVILLA,5-0 (2-0),European handicap,REAL MADRID -3.00,2.88,,20,37.60,Win,Eli Pickard,Football,2015-08-29 11:17:10
2015-08-29 17:45:00,Slovenia,PrvaLiga,NK MARIBOR vs NK KRKA,2-2 (1-1),European handicap,NK MARIBOR -1.00,1.91,,100,-100.00,Lost,Eli Pickard,Football,2015-08-28 13:57:02
2015-08-29 17:00:00,Serbia,Superliga,FK RADNIK SURDULICA vs FK VOZDOVAC,1-3 (1-1),Match Odds,FK RADNIK SURDULICA,1.72,,100,-100.00,Lost,Eli Pickard,Football,2015-08-28 13:46:02
2015-08-27 20:30:00,European cups,UEFA Europa League,STANDARD LIEGE vs MOLDE FK,3-1 (1-1),Over / Under,Over +2.50,1.80,,100,80.00,Win,Eli Pickard,Football,2015-08-27 14:05:06
2015-08-27 20:30:00,European cups,UEFA Europa League,RB SALZBURG vs FC DINAMO MINSK,4-3 (1-0),European handicap,RB SALZBURG -1.00,2.10,,100,110.00,Win,Eli Pickard,Football,2015-08-27 14:00:07
