Date,Category,League,Event,Event result,Type of bet,Selection,Odds,Bookmaker,Stake (in units),Profit,Result,Tipster,Sport,Publication date
2015-08-02 23:30:00,Ecuador,Serie A,BARCELONA GUAYAQUIL vs INDEPENDIENTE DEL VALLE,2-1 (0-0),Asian handicap,BARCELONA GUAYAQUIL -0.50,1.90,,50,45.00,Win,Jorge Aragundy,Football,2015-08-02 19:13:03
2015-08-02 21:00:00,Ecuador,Serie A,MUSHUC RUNA vs CD UNIVERSIDAD CATOLICA,1-3 (1-1),Over / Under,Over +2.25,2.05,,50,52.50,Win,Jorge Aragundy,Football,2015-08-02 19:11:54
2015-07-30 02:30:00,Ecuador,Serie A,EL NACIONAL QUITO vs MUSHUC RUNA,1-0 (1-0),Asian handicap,MUSHUC RUNA +0.50,1.85,,60,-60.00,Lost,Jorge Aragundy,Football,2015-07-29 08:40:04
2015-07-30 02:00:00,Ecuador,Serie A,LIGA DE LOJA vs BARCELONA GUAYAQUIL,1-2 (1-1),Asian handicap,BARCELONA GUAYAQUIL -0.75,1.79,,70,27.65,Half win,Jorge Aragundy,Football,2015-07-29 08:36:03
2015-07-26 01:30:00,Ecuador,Serie A,LIGA DEP UNIVERSITARIA QUITO vs CD UNIVERSIDAD CATOLICA,1-1 (1-0),Asian handicap,LIGA DEP UNIVERSITARIA QUITO -0.75,1.82,,50,-50.00,Lost,Jorge Aragundy,Football,2015-07-25 16:16:03
2015-07-25 22:00:00,Ecuador,Serie A,SD AUCAS vs LIGA DE LOJA,1-0 (0-0),Asian handicap,SD AUCAS -0.50,2.02,,60,61.20,Win,Jorge Aragundy,Football,2015-07-25 16:15:03
2015-07-19 19:00:00,Ecuador,Serie A,CD UNIVERSIDAD CATOLICA vs BARCELONA GUAYAQUIL,0-2 (0-0),Asian handicap,BARCELONA GUAYAQUIL +0.25,1.90,,60,54.00,Win,Jorge Aragundy,Football,2015-07-18 15:30:26
2015-07-19 00:00:00,Ecuador,Serie A,INDEPENDIENTE DEL VALLE vs LIGA DEP UNIVERSITARIA QUITO,1-3 (0-2),Asian handicap,LIGA DEP UNIVERSITARIA QUITO +0,1.98,,60,58.80,Win,Jorge Aragundy,Football,2015-07-18 15:27:05
2015-07-18 23:00:00,Ecuador,Serie A,EL NACIONAL QUITO vs SD AUCAS,1-0 (0-0),Asian handicap,SD AUCAS +0.50,1.86,,40,-40.00,Lost,Jorge Aragundy,Football,2015-07-18 15:28:11
2015-07-05 01:30:00,Ecuador,"Serie A, Primera Etapa",LIGA DEP UNIVERSITARIA QUITO vs SD AUCAS,1-0 (1-0),Over / Under,Under +2.50,2.19,,50,-50.00,Lost,Jorge Aragundy,Football,2015-07-04 16:08:06
2015-07-04 19:00:00,Ecuador,"Serie A, Primera Etapa",CD UNIVERSIDAD CATOLICA vs DEPORTIVO CUENCA,1-1 (0-0),Asian handicap,DEPORTIVO CUENCA +5.00,2.19,,60,71.40,Win,Jorge Aragundy,Football,2015-07-04 16:03:17
2015-06-16 01:30:00,International,Copa America,CHILE vs MEXICO,3-3 (2-2),Asian handicap,CHILE -1.00,1.92,,60,-60.00,Lost,Jorge Aragundy,Football,2015-06-15 16:10:04
2015-06-15 23:00:00,International,Copa America,ECUADOR vs BOLIVIA,2-3 (0-3),Asian handicap,ECUADOR -0.75,1.80,,70,-70.00,Lost,Jorge Aragundy,Football,2015-06-15 16:09:02
2015-05-10 01:30:00,Ecuador,"Serie A, Primera Etapa",LIGA DEP UNIVERSITARIA QUITO vs DEPORTIVO QUITO,3-1 (1-0),Over / Under,Under +2.25,2.00,,60,-60.00,Lost,Jorge Aragundy,Football,2015-05-09 08:53:03
2015-05-09 19:00:00,Ecuador,"Serie A, Primera Etapa",CD UNIVERSIDAD CATOLICA vs MUSHUC RUNA,0-1 (0-1),Asian handicap,MUSHUC RUNA +0.75,2.06,,50,53.00,Win,Jorge Aragundy,Football,2015-05-09 08:45:04
2015-05-03 19:00:00,Ecuador,"Serie A, Primera Etapa",CD UNIVERSIDAD CATOLICA vs LIGA DEP UNIVERSITARIA QUITO,1-1 (0-0),Asian handicap,LIGA DEP UNIVERSITARIA QUITO -0.25,1.84,,60,-30.00,Half lost,Jorge Aragundy,Football,2015-05-02 15:50:23
2015-05-02 23:00:00,Ecuador,"Serie A, Primera Etapa",MUSHUC RUNA vs LIGA DE LOJA,3-1 (0-0),Asian handicap,MUSHUC RUNA -0.25,2.19,,60,71.40,Win,Jorge Aragundy,Football,2015-05-02 15:50:03
2015-04-26 23:30:00,Ecuador,"Serie A, Primera Etapa",BARCELONA GUAYAQUIL vs LIGA DEP UNIVERSITARIA QUITO,0-1 (0-1),Over / Under,Under +2.25,1.71,,60,42.60,Win,Jorge Aragundy,Football,2015-04-26 16:57:02
2015-04-26 18:30:00,Ecuador,"Serie A, Primera Etapa",LIGA DE LOJA vs DEPORTIVO QUITO,1-1 (1-1),Asian handicap,DEPORTIVO QUITO +0.50,1.96,,40,38.40,Win,Jorge Aragundy,Football,2015-04-26 16:52:04
2015-04-18 23:30:00,Ecuador,"Serie A, Primera Etapa",EL NACIONAL QUITO vs MUSHUC RUNA,1-2 (1-0),Over / Under,Over +2.25,1.94,,60,56.40,Win,Jorge Aragundy,Football,2015-04-18 11:05:07
2015-03-29 19:30:00,Ecuador,"Serie A, Primera Etapa",CD UNIVERSIDAD CATOLICA vs BARCELONA GUAYAQUIL,1-2 (0-0),Asian handicap,BARCELONA GUAYAQUIL +0.25,1.87,,40,34.80,Win,Jorge Aragundy,Football,2015-03-29 08:13:02
2015-03-29 18:30:00,Ecuador,"Serie A, Primera Etapa",LIGA DEP UNIVERSITARIA QUITO vs LIGA DE LOJA,2-1 (1-1),Asian handicap,LIGA DEP UNIVERSITARIA QUITO -1.00,1.86,,40,0.00,Void,Jorge Aragundy,Football,2015-03-29 08:11:02
2015-03-01 18:00:00,Ecuador,"Serie A, Primera Etapa",CD UNIVERSIDAD CATOLICA vs DEPORTIVO QUITO,2-1 (1-0),Match Odds,CD UNIVERSIDAD CATOLICA,2.15,,70,80.50,Win,Jorge Aragundy,Football,2015-02-28 14:21:06
2015-02-28 22:00:00,Ecuador,"Serie A, Primera Etapa",CD RIVER PLATE ECUADOR vs MUSHUC RUNA,2-0 (1-0),Asian handicap,MUSHUC RUNA +0.50,2.08,,60,-60.00,Lost,Jorge Aragundy,Football,2015-02-28 14:27:14
2015-02-28 22:00:00,Ecuador,"Serie A, Primera Etapa",EL NACIONAL QUITO vs INDEPENDIENTE JOSE TERAN,1-2 (1-2),Asian handicap,INDEPENDIENTE JOSE TERAN +0,1.83,,40,33.20,Win,Jorge Aragundy,Football,2015-02-28 14:23:03
2015-02-21 23:00:00,Ecuador,"Serie A, Primera Etapa",INDEPENDIENTE JOSE TERAN vs CD RIVER PLATE ECUADOR,3-2 (1-1),Asian handicap,INDEPENDIENTE JOSE TERAN -1.00,1.88,,50,0.00,Void,Jorge Aragundy,Football,2015-02-21 20:22:03
2015-02-21 22:00:00,Ecuador,"Serie A, Primera Etapa",CLUB SPORT EMELEC vs CD UNIVERSIDAD CATOLICA,1-1 (1-1),Over / Under,Over +2.50,1.92,,40,-40.00,Lost,Jorge Aragundy,Football,2015-02-21 20:24:03
2015-02-21 22:00:00,Ecuador,"Serie A, Primera Etapa",EL NACIONAL QUITO vs BARCELONA GUAYAQUIL,2-1 (1-1),Asian handicap,BARCELONA GUAYAQUIL +0,1.95,,40,-40.00,Lost,Jorge Aragundy,Football,2015-02-21 20:18:02
2015-02-14 01:30:00,Ecuador,"Serie A, Primera Etapa",LIGA DE LOJA vs CLUB SPORT EMELEC,0-2 (0-0),Match Odds,CLUB SPORT EMELEC,2.11,,60,66.60,Win,Jorge Aragundy,Football,2015-02-13 12:47:02
2015-02-01 18:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO QUITO vs CLUB SPORT EMELEC,1-1 (0-0),Match Odds,CLUB SPORT EMELEC,1.91,,70,-70.00,Lost,Jorge Aragundy,Football,2015-02-01 13:25:03
2014-12-14 18:00:00,Ecuador,Serie A,MUSHUC RUNA vs DEPORTIVO QUITO,0-0 (0-0),Match Odds,Draw,3.25,,20,45.00,Win,Jorge Aragundy,Football,2014-12-14 13:14:03
2014-12-14 18:00:00,Ecuador,Serie A,MUSHUC RUNA vs DEPORTIVO QUITO,0-0 (0-0),Over / Under,Under +2.25,1.89,,60,53.40,Win,Jorge Aragundy,Football,2014-12-14 13:13:03
2014-12-07 17:30:00,Ecuador,Serie A,DEPORTIVO QUITO vs LIGA DEP UNIVERSITARIA QUITO,2-3 (0-1),Asian handicap,LIGA DEP UNIVERSITARIA QUITO -0.75,1.92,,30,13.80,Half win,Jorge Aragundy,Football,2014-12-07 10:40:05
2014-12-07 01:00:00,Ecuador,Serie A,LIGA DE LOJA vs BARCELONA GUAYAQUIL,0-1 (0-0),Match Odds,BARCELONA GUAYAQUIL,1.85,,60,51.00,Win,Jorge Aragundy,Football,2014-12-06 13:35:03
2014-12-06 23:00:00,Ecuador,Serie A,INDEPENDIENTE JOSE TERAN vs EL NACIONAL QUITO,0-1 (0-0),Asian handicap,INDEPENDIENTE JOSE TERAN -1.00,1.78,,30,-30.00,Lost,Jorge Aragundy,Football,2014-12-06 13:35:07
2014-11-19 19:00:00,Ecuador,Serie A,MANTA FC vs LIGA DE LOJA,3-0 (1-0),Match Odds,MANTA FC,2.15,,40,46.00,Win,Jorge Aragundy,Football,2014-11-19 12:43:01
2014-11-16 16:45:00,Ecuador,Serie A,CD UNIVERSIDAD CATOLICA vs INDEPENDIENTE JOSE TERAN,1-2 (0-0),Over / Under,Over +2.50,2.10,,50,55.00,Win,Jorge Aragundy,Football,2014-11-16 11:17:02
2014-11-06 01:07:00,Ecuador,Serie A,BARCELONA GUAYAQUIL vs MANTA FC,0-1 (0-0),Asian handicap,BARCELONA GUAYAQUIL -1.00,2.09,,80,-80.00,Lost,Jorge Aragundy,Football,2014-11-05 13:17:02
2014-11-06 01:00:00,International Clubs,Copa Sudamericana,CLUB SPORT EMELEC vs SAO PAULO SP,3-2 (1-2),Over / Under,Over +2.25,2.00,,50,50.00,Win,Jorge Aragundy,Football,2014-11-05 13:17:05
2014-11-06 01:00:00,Ecuador,Serie A,DEPORTIVO QUITO vs INDEPENDIENTE JOSE TERAN,3-0 (0-0),Match Odds,INDEPENDIENTE JOSE TERAN,2.00,,90,-90.00,Lost,Jorge Aragundy,Football,2014-11-05 13:16:03
2014-11-02 23:00:00,Ecuador,Serie A,CLUB SPORT EMELEC vs LIGA DEP UNIVERSITARIA QUITO,0-1 (0-1),Asian handicap,LIGA DEP UNIVERSITARIA QUITO +0.50,1.74,,60,44.40,Win,Jorge Aragundy,Football,2014-11-02 12:38:03
2014-11-02 17:30:00,Ecuador,Serie A,CD UNIVERSIDAD CATOLICA vs DEPORTIVO QUITO,1-0 (1-0),Asian handicap,CD UNIVERSIDAD CATOLICA +0,1.92,,70,64.40,Win,Jorge Aragundy,Football,2014-11-02 12:41:02
2014-11-01 21:00:00,Ecuador,Serie A,MUSHUC RUNA vs LIGA DE LOJA,1-1 (1-0),Asian handicap,MUSHUC RUNA +0,1.76,,70,0.00,Void,Jorge Aragundy,Football,2014-11-01 12:25:06
2014-10-26 22:45:00,Ecuador,Serie A,BARCELONA GUAYAQUIL vs EL NACIONAL QUITO,1-0 (0-0),Over / Under,Over +2.25,1.90,,40,-40.00,Lost,Jorge Aragundy,Football,2014-10-26 21:16:02
2014-10-26 22:15:00,Argentina,Primera Division,BOCA JUNIORS vs DEFENSA Y JUSTICIA,2-0 (2-0),Asian handicap,BOCA JUNIORS -0.50,2.07,,40,42.80,Win,Jorge Aragundy,Football,2014-10-26 21:10:04
2014-10-26 19:30:00,Ecuador,Serie A,CD OLMEDO vs MANTA FC,1-0 (0-0),Over / Under,Under +2.25,1.78,,40,31.20,Win,Jorge Aragundy,Football,2014-10-26 16:30:08
2014-10-26 17:30:00,Ecuador,Serie A,DEPORTIVO QUITO vs CLUB SPORT EMELEC,2-2 (2-0),Asian handicap,DEPORTIVO QUITO +0,1.94,,60,0.00,Void,Jorge Aragundy,Football,2014-10-26 16:28:11
2014-10-26 01:30:00,Argentina,Primera Division,CLUB OLIMPO vs RACING CLUB,1-1 (0-1),Asian handicap,RACING CLUB +0,1.83,,70,0.00,Void,Jorge Aragundy,Football,2014-10-25 15:02:09
2014-10-25 20:00:00,Argentina,Primera Division,CA INDEPENDIENTE vs CA TIGRE,3-1 (2-1),Asian handicap,CA INDEPENDIENTE -0.50,2.05,,40,42.00,Win,Jorge Aragundy,Football,2014-10-25 15:02:05
2014-10-11 02:00:00,Ecuador,Serie A,MANTA FC vs CLUB SPORT EMELEC,1-3 (1-1),Asian handicap,CLUB SPORT EMELEC -0.50,1.81,,70,56.70,Win,Jorge Aragundy,Football,2014-10-10 13:50:08
2014-10-11 01:30:00,Argentina,Primera Division,ATLETICO LANUS vs GODOY CRUZ A.T.,3-3 (1-0),Asian handicap,ATLETICO LANUS -0.75,1.93,,50,-50.00,Lost,Jorge Aragundy,Football,2014-10-10 13:56:03
2014-10-05 20:30:00,Ecuador,Serie A,CD OLMEDO vs EL NACIONAL QUITO,1-2 (1-0),Asian handicap,EL NACIONAL QUITO +0.25,1.90,,60,54.00,Win,Jorge Aragundy,Football,2014-10-05 13:34:02
2014-09-28 23:15:00,Argentina,Primera Division,BOCA JUNIORS vs QUILMES AC,1-0 (0-0),Asian handicap,BOCA JUNIORS -0.75,1.78,,60,23.40,Half win,Jorge Aragundy,Football,2014-09-28 13:21:02
2014-09-28 00:00:00,Ecuador,Serie A,BARCELONA GUAYAQUIL vs CD OLMEDO,2-0 (0-0),Asian handicap,BARCELONA GUAYAQUIL -1.25,1.99,,40,39.60,Win,Jorge Aragundy,Football,2014-09-27 14:15:06
2014-09-27 22:00:00,Ecuador,Serie A,LIGA DE LOJA vs INDEPENDIENTE JOSE TERAN,0-0 (0-0),Asian handicap,INDEPENDIENTE JOSE TERAN +0,2.26,,40,0.00,Void,Jorge Aragundy,Football,2014-09-27 14:15:02
2014-09-22 00:00:00,Ecuador,Serie A,CLUB SPORT EMELEC vs MUSHUC RUNA,3-1 (1-0),Over / Under,Under +2.25,1.82,,40,-40.00,Lost,Jorge Aragundy,Football,2014-09-21 16:30:04
2014-09-21 19:00:00,Ecuador,Serie A,CD OLMEDO vs LIGA DEP UNIVERSITARIA QUITO,1-1 (0-0),Asian handicap,LIGA DEP UNIVERSITARIA QUITO +0,1.73,,60,0.00,Void,Jorge Aragundy,Football,2014-09-21 16:31:02
2014-08-31 20:00:00,Ecuador,Serie A,DEPORTIVO CUENCA vs DEPORTIVO QUITO,0-0 (0-0),Asian handicap,DEPORTIVO CUENCA -0.50,1.85,,60,-60.00,Lost,Jorge Aragundy,Football,2014-08-31 07:50:05
2014-08-22 00:30:00,International Clubs,Copa Sudamericana,BARCELONA GUAYAQUIL vs ALIANZA LIMA,3-0 (1-0),Asian handicap,BARCELONA GUAYAQUIL -1.00,1.98,,40,39.20,Win,Jorge Aragundy,Football,2014-08-21 18:43:02
2014-08-09 23:00:00,Ecuador,Serie A,MANTA FC vs INDEPENDIENTE JOSE TERAN,2-3 (1-2),Asian handicap,INDEPENDIENTE JOSE TERAN +0,1.89,,70,62.30,Win,Jorge Aragundy,Football,2014-08-09 13:00:05
2014-08-03 23:30:00,Ecuador,"Serie A, Primera Etapa",BARCELONA GUAYAQUIL vs CD OLMEDO,0-0 (0-0),Asian handicap,BARCELONA GUAYAQUIL -1.00,2.00,,60,-60.00,Lost,Jorge Aragundy,Football,2014-08-03 13:50:09
2014-08-03 18:30:00,Ecuador,"Serie A, Primera Etapa",LIGA DEP UNIVERSITARIA QUITO vs MANTA FC,0-2 (0-2),Asian handicap,LIGA DEP UNIVERSITARIA QUITO -1.25,1.94,,60,-60.00,Lost,Jorge Aragundy,Football,2014-08-03 13:50:04
2014-07-31 02:30:00,Ecuador,"Serie A, Primera Etapa",MANTA FC vs BARCELONA GUAYAQUIL,1-3 (1-2),Match Odds,BARCELONA GUAYAQUIL,1.97,,40,38.80,Win,Jorge Aragundy,Football,2014-07-30 13:01:04
2014-07-31 02:30:00,Ecuador,"Serie A, Primera Etapa",LIGA DE LOJA vs LIGA DEP UNIVERSITARIA QUITO,1-0 (1-0),Asian handicap,LIGA DEP UNIVERSITARIA QUITO +0,2.01,,80,-80.00,Lost,Jorge Aragundy,Football,2014-07-30 13:00:09
2014-07-31 02:00:00,Ecuador,"Serie A, Primera Etapa",CLUB SPORT EMELEC vs DEPORTIVO QUITO,2-0 (2-0),Asian handicap,CLUB SPORT EMELEC -1.25,1.97,,40,38.80,Win,Jorge Aragundy,Football,2014-07-30 13:00:05
2014-07-19 23:00:00,Ecuador,"Serie A, Primera Etapa",INDEPENDIENTE JOSE TERAN vs CD UNIVERSIDAD CATOLICA,0-0 (0-0),Asian handicap,INDEPENDIENTE JOSE TERAN -0.50,1.76,,80,-80.00,Lost,Jorge Aragundy,Football,2014-07-19 12:09:02
2014-07-05 19:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO QUITO vs LIGA DE LOJA,2-3 (2-1),Asian handicap,LIGA DE LOJA +0.25,2.07,,60,64.20,Win,Jorge Aragundy,Football,2014-07-05 10:27:02
2014-07-05 18:00:00,World Cup,World Cup,ARGENTINA vs BELGIUM,1-0 (1-0),Asian handicap,ARGENTINA -0.25,1.88,,70,61.60,Win,Jorge Aragundy,Football,2014-07-04 21:07:02
2014-07-05 03:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO CUENCA vs MANTA FC,3-0 (1-0),Asian handicap,DEPORTIVO CUENCA -0.50,1.94,,60,56.40,Win,Jorge Aragundy,Football,2014-07-04 20:40:03
2014-05-11 23:30:00,Ecuador,"Serie A, Primera Etapa",CLUB SPORT EMELEC vs BARCELONA GUAYAQUIL,2-0 (1-0),Over / Under,Under +2.25,1.83,,60,24.90,Half win,Jorge Aragundy,Football,2014-05-11 14:10:05
2014-05-11 02:00:00,Ecuador,"Serie A, Primera Etapa",LIGA DEP UNIVERSITARIA QUITO vs DEPORTIVO QUITO,2-0 (0-0),Over / Under,Under +2.25,1.75,,70,26.25,Half win,Jorge Aragundy,Football,2014-05-10 14:18:02
2014-05-10 22:00:00,Ecuador,"Serie A, Primera Etapa",MANTA FC vs INDEPENDIENTE JOSE TERAN,0-1 (0-1),Asian handicap,INDEPENDIENTE JOSE TERAN +0,1.97,,60,58.20,Win,Jorge Aragundy,Football,2014-05-10 14:17:02
2014-05-04 00:00:00,Ecuador,"Serie A, Primera Etapa",INDEPENDIENTE JOSE TERAN vs LIGA DE LOJA,4-0 (3-0),Asian handicap,INDEPENDIENTE JOSE TERAN -0.50,1.94,,60,56.40,Win,Jorge Aragundy,Football,2014-05-03 12:00:06
2014-04-27 23:30:00,Ecuador,"Serie A, Primera Etapa",BARCELONA GUAYAQUIL vs DEPORTIVO QUITO,1-0 (0-0),Asian handicap,BARCELONA GUAYAQUIL -0.75,1.89,,80,35.60,Half win,Jorge Aragundy,Football,2014-04-27 13:08:02
2014-04-26 23:00:00,Ecuador,"Serie A, Primera Etapa",MANTA FC vs CLUB SPORT EMELEC,1-3 (0-2),Match Odds,CLUB SPORT EMELEC,2.17,,40,46.80,Win,Jorge Aragundy,Football,2014-04-26 13:47:04
2014-04-26 21:30:00,Ecuador,"Serie A, Primera Etapa",LIGA DE LOJA vs CD UNIVERSIDAD CATOLICA,1-0 (1-0),Asian handicap,CD UNIVERSIDAD CATOLICA +0.25,1.93,,70,-70.00,Lost,Jorge Aragundy,Football,2014-04-26 13:47:01
2014-04-13 23:30:00,Ecuador,"Serie A, Primera Etapa",BARCELONA GUAYAQUIL vs INDEPENDIENTE JOSE TERAN,2-0 (0-0),Asian handicap,INDEPENDIENTE JOSE TERAN +0.50,1.93,,40,-40.00,Lost,Jorge Aragundy,Football,2014-04-13 13:26:02
2014-03-29 21:00:00,Ecuador,"Serie A, Primera Etapa",LIGA DE LOJA vs MANTA FC,1-0 (1-0),Asian handicap,LIGA DE LOJA -0.75,2.01,,40,20.20,Half win,Jorge Aragundy,Football,2014-03-29 19:47:02
2014-03-15 22:15:00,Ecuador,"Serie A, Primera Etapa",EL NACIONAL QUITO vs INDEPENDIENTE JOSE TERAN,2-4 (0-1),Match Odds,EL NACIONAL QUITO,1.89,,40,-40.00,Lost,Jorge Aragundy,Football,2014-03-15 11:28:12
2014-03-15 21:00:00,Ecuador,"Serie A, Primera Etapa",MANTA FC vs CD OLMEDO,1-1 (0-1),Asian handicap,CD OLMEDO +0.50,2.04,,80,83.20,Win,Jorge Aragundy,Football,2014-03-15 11:28:04
2014-03-15 20:15:00,Ecuador,"Serie A, Primera Etapa",LIGA DE LOJA vs CLUB SPORT EMELEC,1-2 (1-0),Asian handicap,CLUB SPORT EMELEC +0.25,3.04,,20,40.80,Win,Jorge Aragundy,Football,2014-03-15 11:28:19
2014-03-09 18:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO QUITO vs BARCELONA GUAYAQUIL,2-1 (0-1),Asian handicap,BARCELONA GUAYAQUIL +0.25,1.75,,60,-60.00,Lost,Jorge Aragundy,Football,2014-03-09 11:40:05
2014-03-08 22:00:00,Ecuador,"Serie A, Primera Etapa",MUSHUC RUNA vs CD OLMEDO,1-0 (0-0),Asian handicap,CD OLMEDO +0,2.00,,60,-60.00,Lost,Jorge Aragundy,Football,2014-03-08 11:13:02
2014-03-08 02:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO CUENCA vs EL NACIONAL QUITO,1-2 (1-2),Asian handicap,EL NACIONAL QUITO +0.25,2.01,,50,50.50,Win,Jorge Aragundy,Football,2014-03-07 20:48:02
2014-02-22 22:00:00,Ecuador,"Serie A, Primera Etapa",INDEPENDIENTE JOSE TERAN vs MANTA FC,1-0 (1-0),Asian handicap,INDEPENDIENTE JOSE TERAN -1.00,1.96,,40,0.00,Void,Jorge Aragundy,Football,2014-02-22 13:14:02
2014-02-22 22:00:00,Ecuador,"Serie A, Primera Etapa",MUSHUC RUNA vs EL NACIONAL QUITO,0-1 (0-0),Asian handicap,EL NACIONAL QUITO +0,2.19,,40,47.60,Win,Jorge Aragundy,Football,2014-02-22 13:13:02
2014-02-22 18:00:00,Ecuador,"Serie A, Primera Etapa",CD UNIVERSIDAD CATOLICA vs CD OLMEDO,1-2 (0-1),Asian handicap,CD OLMEDO +0.50,2.07,,40,42.80,Win,Jorge Aragundy,Football,2014-02-22 13:08:03
2014-02-22 02:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO CUENCA vs LIGA DE LOJA,0-1 (0-0),Asian handicap,LIGA DE LOJA +0.25,1.80,,50,40.00,Win,Jorge Aragundy,Football,2014-02-22 00:02:05
2014-02-22 01:15:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO QUITO vs LIGA DEP UNIVERSITARIA QUITO,1-1 (0-0),Asian handicap,LIGA DEP UNIVERSITARIA QUITO +0,1.70,,40,0.00,Void,Jorge Aragundy,Football,2014-02-21 23:20:03
2014-02-22 01:15:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO QUITO vs LIGA DEP UNIVERSITARIA QUITO,1-1 (0-0),Over / Under,Under +2.00,1.85,,40,0.00,Void,Jorge Aragundy,Football,2014-02-21 23:14:02
2014-02-16 00:30:00,Argentina,"Primera Division, Clausura",CA SAN LORENZO vs RACING CLUB,1-0 (1-0),Asian handicap,RACING CLUB +0.50,1.90,,70,-70.00,Lost,Jorge Aragundy,Football,2014-02-15 12:33:02
2014-02-10 00:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO CUENCA vs CD OLMEDO,1-1 (1-0),Over / Under,Under +2.25,2.00,,20,10.00,Half win,Jorge Aragundy,Football,2014-02-09 12:08:03
2014-02-10 00:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO CUENCA vs CD OLMEDO,1-1 (1-0),Asian handicap,CD OLMEDO +0.50,1.98,,80,78.40,Win,Jorge Aragundy,Football,2014-02-09 12:03:05
2014-02-09 18:00:00,Ecuador,"Serie A, Primera Etapa",DEPORTIVO QUITO vs MANTA FC,1-1 (0-0),Over / Under,Under +2.25,1.97,,60,29.10,Half win,Jorge Aragundy,Football,2014-02-09 11:59:02
2014-02-08 21:30:00,Ecuador,"Serie A, Primera Etapa",EL NACIONAL QUITO vs CD UNIVERSIDAD CATOLICA,2-1 (1-0),Asian handicap,CD UNIVERSIDAD CATOLICA +0,1.65,,80,-80.00,Lost,Jorge Aragundy,Football,2014-02-08 12:38:03
2013-12-01 22:45:00,Ecuador,Serie A,BARCELONA GUAYAQUIL vs CD UNIVERSIDAD CATOLICA,0-1 (0-0),Asian handicap,BARCELONA GUAYAQUIL -0.75,1.90,,40,-40.00,Lost,Jorge Aragundy,Football,2013-12-01 12:33:03
2013-12-01 22:15:00,Argentina,Primera Division,ATLETICO LANUS vs BOCA JUNIORS,2-2 (1-0),Asian handicap,BOCA JUNIORS +0.25,2.18,,70,-70.00,Lost,Jorge Aragundy,Football,2013-12-01 12:32:02
2013-12-01 19:30:00,Ecuador,Serie A,MANTA FC vs CLUB SPORT EMELEC,0-0 (0-0),Asian handicap,CLUB SPORT EMELEC -0.50,1.88,,40,-40.00,Lost,Jorge Aragundy,Football,2013-12-01 12:34:02
2013-11-24 22:45:00,Ecuador,Serie A,BARCELONA GUAYAQUIL vs LIGA DEP UNIVERSITARIA QUITO,1-0 (1-0),Over / Under,Under +2.25,1.85,,50,42.50,Win,Jorge Aragundy,Football,2013-11-24 13:07:02
2013-11-23 18:00:00,Ecuador,Serie A,EL NACIONAL QUITO vs DEPORTIVO QUITO,0-1 (0-1),Asian handicap,DEPORTIVO QUITO -0.25,1.92,,60,55.20,Win,Jorge Aragundy,Football,2013-11-23 11:38:07
2013-11-21 00:00:00,International,"World Cup Qualification, AFC CONMEBOL Playoffs",URUGUAY vs JORDAN,0-0 (0-0),Asian handicap,URUGUAY -3.00,1.96,,70,-70.00,Lost,Jorge Aragundy,Football,2013-11-20 08:02:05
2013-11-20 03:00:00,International,International Friendly Games,HONDURAS vs ECUADOR,2-2 (0-1),Match Odds,HONDURAS,1.85,,40,-40.00,Lost,Jorge Aragundy,Football,2013-11-19 23:41:01
2013-11-20 02:00:00,International,International Friendly Games,BRAZIL vs CHILE,2-1 (1-0),Over / Under,Over +2.75,1.90,,50,22.50,Half win,Jorge Aragundy,Football,2013-11-19 23:38:03
2013-11-03 22:30:00,Ecuador,Serie A,CLUB SPORT EMELEC vs BARCELONA GUAYAQUIL,0-0 (0-0),Over / Under,Under +2.25,1.88,,40,35.20,Win,Jorge Aragundy,Football,2013-11-03 11:55:03
2013-10-27 22:45:00,Ecuador,Serie A,BARCELONA GUAYAQUIL vs DEPORTIVO QUEVEDO,2-0 (2-0),Asian handicap,BARCELONA GUAYAQUIL -1.00,2.00,,50,50.00,Win,Jorge Aragundy,Football,2013-10-27 13:26:03
2013-10-26 19:00:00,Ecuador,Serie A,CD UNIVERSIDAD CATOLICA vs DEPORTIVO QUITO,0-0 (0-0),Asian handicap,DEPORTIVO QUITO +0,2.05,,50,0.00,Void,Jorge Aragundy,Football,2013-10-26 13:58:02
2013-10-16 01:30:00,International,World Cup Qualification,URUGUAY vs ARGENTINA,3-2 (2-2),Asian handicap,URUGUAY -0.25,1.81,,40,32.40,Win,Jorge Aragundy,Football,2013-10-15 14:38:10
2013-10-16 01:30:00,International,World Cup Qualification,CHILE vs ECUADOR,2-1 (2-0),Match Odds,CHILE,2.50,,60,90.00,Win,Jorge Aragundy,Football,2013-10-15 14:38:03
